,dateTime,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
753,2021-05-20 09:46:28,27.2911,31.3216,31.6944,32.2028,32.4062,33.6947,34.0678,34.2713,34.1695,33.7286
754,2021-05-20 09:46:30,27.2911,31.3216,31.7622,32.2706,32.474,33.559,34.0678,34.2713,34.2374,33.6608
755,2021-05-20 09:46:31,27.3588,31.3555,31.6944,32.2367,32.474,33.6269,34.0339,34.3052,34.1695,33.7964
756,2021-05-20 09:46:33,27.325,31.3893,31.7283,32.2706,32.5418,33.6947,34.0678,34.3052,34.2374,33.6608
757,2021-05-20 09:46:35,27.3588,31.3555,31.7622,32.2706,32.5079,33.6608,34.0678,34.3052,34.3052,33.6269
758,2021-05-20 09:46:36,27.3927,31.3893,31.7283,32.2706,32.5079,33.6947,34.1017,34.3391,34.2034,33.6947
759,2021-05-20 09:46:38,27.3588,31.4571,31.7961,32.3045,32.5079,33.7625,34.1356,34.3391,34.2713,33.8643
760,2021-05-20 09:46:39,27.325,31.4571,31.7622,32.3384,32.5418,33.6947,34.0678,34.407,34.2374,33.6947
761,2021-05-20 09:46:41,27.3927,31.4571,31.7622,32.3045,32.5418,33.6608,34.1017,34.373,34.2713,33.7964
762,2021-05-20 09:46:43,27.3927,31.4571,31.7622,32.3045,32.6096,33.7964,34.1356,34.407,34.3052,33.8304
763,2021-05-20 09:46:44,27.3927,31.5249,31.7961,32.3045,32.6096,33.6947,34.0678,34.373,34.3391,33.6947
764,2021-05-20 09:46:46,27.3927,31.491,31.83,32.3045,32.5757,33.7286,34.0678,34.373,34.3052,33.6947
765,2021-05-20 09:46:47,27.4265,31.5249,31.83,32.3723,32.6096,33.6947,34.1017,34.373,34.3391,33.7286
766,2021-05-20 09:46:49,27.4265,31.5249,31.8638,32.3384,32.6435,33.7286,34.0339,34.407,34.373,33.8982
767,2021-05-20 09:46:51,27.3927,31.5249,31.8977,32.3723,32.6096,33.6608,34.1017,34.4409,34.373,33.8982
768,2021-05-20 09:46:52,27.4604,31.5588,31.8638,32.3723,32.6774,33.8304,34.1356,34.373,34.4409,33.9321
769,2021-05-20 09:46:54,27.4265,31.5588,31.8638,32.3723,32.6096,33.7625,34.1017,34.3391,34.4409,33.9321
770,2021-05-20 09:46:56,27.4604,31.6266,31.8977,32.4062,32.6435,33.7964,34.2374,34.373,34.407,33.8304
771,2021-05-20 09:46:59,27.4942,31.6266,31.8977,32.4401,32.7113,33.7964,34.2034,34.407,34.4409,33.8982
772,2021-05-20 09:47:00,27.5281,31.6605,31.9316,32.4062,32.7113,33.8304,34.1695,34.4409,34.5426,33.8982
773,2021-05-20 09:47:02,27.4604,31.6266,31.9655,32.4401,32.7452,33.8304,34.1695,34.4748,34.5087,33.9999
774,2021-05-20 09:47:04,27.4942,31.6605,31.9655,32.4401,32.8131,33.8304,34.2374,34.5087,34.6105,33.8982
775,2021-05-20 09:47:05,27.4604,31.6944,31.9655,32.4401,32.8131,33.8982,34.2374,34.4748,34.5766,33.8982
776,2021-05-20 09:47:07,27.4942,31.6605,31.9994,32.4401,32.9148,33.8304,34.2374,34.5426,34.6105,33.9999
777,2021-05-20 09:47:09,27.4942,31.6605,31.9655,32.474,32.9148,33.8982,34.2713,34.5426,34.5766,33.9999
778,2021-05-20 09:47:12,27.4942,31.6266,31.9655,32.5079,32.9826,33.8304,34.3052,34.5766,34.5766,34.0678
779,2021-05-20 09:47:13,27.4942,31.7283,31.9994,32.5418,33.0165,33.8982,34.3391,34.5766,34.6783,34.0339
780,2021-05-20 09:47:15,27.4942,31.7283,31.9655,32.5418,33.1521,33.8643,34.3391,34.5766,34.6783,33.9999
781,2021-05-20 09:47:17,27.5281,31.6944,32.0333,32.5418,33.0843,33.8982,34.3052,34.6444,34.6444,33.966
782,2021-05-20 09:47:18,27.4942,31.7283,32.0333,32.5757,33.1521,33.8982,34.3052,34.6105,34.6783,34.0339
783,2021-05-20 09:47:20,27.4942,31.7283,32.0333,32.5757,33.1521,33.966,34.3391,34.6105,34.7123,34.1017
784,2021-05-20 09:47:21,27.4604,31.7622,32.0672,32.5757,33.1521,33.9321,34.3391,34.6444,34.6783,34.0678
785,2021-05-20 09:47:23,27.4604,31.7622,32.0333,32.6096,33.0843,33.966,34.373,34.7123,34.6783,33.9999
786,2021-05-20 09:47:25,27.4265,31.83,32.1011,32.6096,33.1521,33.9999,34.373,34.7462,34.6783,34.1356
787,2021-05-20 09:47:26,27.4942,31.8638,32.0333,32.6096,33.186,33.9999,34.3391,34.7123,34.7462,34.2034
788,2021-05-20 09:47:28,27.5281,31.83,32.1011,32.6435,33.2199,33.9321,34.3391,34.6783,34.6783,34.1695
789,2021-05-20 09:47:30,27.4942,31.7961,32.0672,32.6435,33.2538,33.9999,34.4409,34.7462,34.7123,34.1695
790,2021-05-20 09:47:31,27.5281,31.83,32.0672,32.6774,33.2199,33.9321,34.373,34.7123,34.7123,34.2034
791,2021-05-20 09:47:33,27.4942,31.8638,32.135,32.6435,33.3217,33.9999,34.4748,34.7123,34.7462,34.1017
792,2021-05-20 09:47:34,27.4604,31.8638,32.1011,32.7113,33.2878,33.9999,34.5087,34.7801,34.7123,34.2034
793,2021-05-20 09:47:36,27.4604,31.83,32.135,32.7113,33.3556,34.0678,34.4409,34.7801,34.7801,34.1356
794,2021-05-20 09:47:38,27.4942,31.8638,32.1011,32.7113,33.4234,34.0339,34.5087,34.7801,34.7462,34.1695
795,2021-05-20 09:47:39,27.4604,31.8638,32.0672,32.7113,33.3556,34.0678,34.4748,34.7801,34.7462,34.2034
796,2021-05-20 09:47:42,27.4604,31.8977,32.135,32.7452,33.3895,34.1017,34.5087,34.8819,34.7801,34.1695
797,2021-05-20 09:47:44,27.4942,31.8977,32.1689,32.7791,33.4573,33.9999,34.5426,34.848,34.814,34.3052
798,2021-05-20 09:47:46,27.4604,31.8977,32.1689,32.8131,33.4912,34.1695,34.5087,34.848,34.7801,34.373
799,2021-05-20 09:47:47,27.4604,31.9655,32.1689,32.8131,33.5251,34.1017,34.5087,34.8819,34.814,34.2374
800,2021-05-20 09:47:49,27.4604,31.9316,32.2028,32.8131,33.5251,34.1017,34.5087,34.8819,34.814,34.3052
801,2021-05-20 09:47:50,27.4604,31.9994,32.135,32.847,33.4234,34.1356,34.5087,34.9158,34.814,34.2713
802,2021-05-20 09:47:52,27.4942,32.0333,32.2028,32.847,33.5251,34.1695,34.5087,34.8819,34.9158,34.2713
803,2021-05-20 09:47:54,27.4604,31.9994,32.1689,32.847,33.5251,34.1356,34.5087,34.9158,34.8819,34.4409
804,2021-05-20 09:47:55,27.4942,31.9994,32.2367,32.847,33.4573,34.1356,34.5766,34.848,34.8819,34.3052
805,2021-05-20 09:47:57,27.5281,32.0333,32.2706,32.8809,33.3895,34.1017,34.6105,34.9497,34.9837,34.3052
806,2021-05-20 09:47:59,27.4942,31.9655,32.2706,32.8809,33.4234,34.1695,34.5426,34.9158,34.8819,34.373
807,2021-05-20 09:48:00,27.4942,31.9994,32.2367,32.9487,33.4573,34.1695,34.6444,34.9497,34.8819,34.5087
808,2021-05-20 09:48:03,27.4604,32.1011,32.2706,32.9148,33.4234,34.2034,34.5766,34.9497,34.9497,34.5087
809,2021-05-20 09:48:05,27.5281,31.9994,32.2706,32.9487,33.4573,34.2034,34.6105,35.0515,34.9158,34.373
810,2021-05-20 09:48:07,27.5619,32.0672,32.3045,32.9826,33.4573,34.2034,34.6444,34.9837,34.9497,34.5426
811,2021-05-20 09:48:08,27.5281,32.0672,32.3045,33.0165,33.5251,34.2374,34.6444,34.9837,34.9497,34.4748
812,2021-05-20 09:48:10,27.5281,32.1011,32.3045,32.9826,33.4573,34.2374,34.5766,35.0515,34.9497,34.5087
813,2021-05-20 09:48:11,27.5619,32.0672,32.3384,33.0165,33.4912,34.2374,34.6444,35.0515,35.0176,34.5766
814,2021-05-20 09:48:13,27.5619,32.1011,32.3384,33.0504,33.4234,34.2713,34.6444,35.0855,34.9837,34.5426
815,2021-05-20 09:48:15,27.5958,32.0672,32.3384,33.0504,33.5251,34.2374,34.7462,35.1194,34.9837,34.5766
816,2021-05-20 09:48:16,27.5958,32.135,32.4062,33.0504,33.4573,34.2374,34.7123,35.0176,35.0176,34.6105
817,2021-05-20 09:48:18,27.6296,32.1011,32.4062,33.0843,33.4573,34.3391,34.7462,35.1194,35.0176,34.6105
818,2021-05-20 09:48:20,27.6635,32.1689,32.4062,33.0843,33.5251,34.2374,34.7462,35.1533,35.0515,34.6444
819,2021-05-20 09:48:21,27.6296,32.1689,32.4062,33.0843,33.4234,34.3052,34.7462,35.0855,35.0515,34.6783
820,2021-05-20 09:48:23,27.6635,32.1689,32.4401,33.1182,33.559,34.3052,34.7123,35.1194,35.0515,34.6105
821,2021-05-20 09:48:24,27.6635,32.135,32.474,33.1182,33.4912,34.3391,34.814,35.1533,35.0515,34.6444
822,2021-05-20 09:48:26,27.6635,32.1689,32.474,33.1521,33.5251,34.407,34.7801,35.1194,35.0855,34.6105
823,2021-05-20 09:48:28,27.6973,32.2028,32.474,33.1521,33.4573,34.407,34.7801,35.1194,35.0515,34.7123
824,2021-05-20 09:48:29,27.6973,32.1011,32.474,33.2199,33.4234,34.4409,34.7801,35.1872,35.1194,34.6783
825,2021-05-20 09:48:31,27.6973,32.1011,32.5079,33.186,33.4573,34.407,34.848,35.1872,35.1194,34.6444
826,2021-05-20 09:48:32,27.7312,32.1689,32.4401,33.2199,33.4573,34.4409,34.848,35.1872,35.1194,34.7462
827,2021-05-20 09:48:34,27.6973,32.2028,32.5079,33.186,33.4912,34.4409,34.814,35.1194,35.1194,34.814
828,2021-05-20 09:48:36,27.765,32.1011,32.5418,33.2538,33.4912,34.4409,34.9158,35.1533,35.1533,34.7123
829,2021-05-20 09:48:37,27.765,32.1011,32.5079,33.2878,33.5251,34.4748,34.9158,35.1872,35.1194,34.7462
830,2021-05-20 09:48:39,27.765,32.2028,32.5079,33.3217,33.559,34.4748,34.9158,35.1872,35.1533,34.7801
831,2021-05-20 09:48:41,27.765,32.135,32.5418,33.3217,33.559,34.5087,34.8819,35.2551,35.1533,34.7123
832,2021-05-20 09:48:42,27.765,32.1689,32.5757,33.3556,33.6269,34.5087,34.8819,35.1872,35.2212,34.848
833,2021-05-20 09:48:44,27.7989,32.1689,32.6096,33.3556,33.5251,34.5426,34.9837,35.2551,35.1872,34.7462
834,2021-05-20 09:48:45,27.7989,32.2028,32.5757,33.3895,33.6608,34.4748,34.9158,35.2551,35.2212,34.7801
835,2021-05-20 09:48:47,27.765,32.2028,32.5757,33.3895,33.6608,34.5426,35.0176,35.289,35.1533,34.7801
836,2021-05-20 09:48:49,27.765,32.1689,32.6435,33.3895,33.559,34.5766,35.0855,35.289,35.2212,34.7123
837,2021-05-20 09:48:50,27.765,32.2028,32.5757,33.4234,33.5251,34.6105,35.0855,35.3569,35.1872,34.7462
838,2021-05-20 09:48:52,27.765,32.1689,32.6774,33.4234,33.6947,34.6105,35.0515,35.2551,35.1872,34.814
839,2021-05-20 09:48:54,27.765,32.2028,32.6774,33.4234,33.593,34.6105,35.0176,35.289,35.2212,34.848
840,2021-05-20 09:48:55,27.7312,32.1689,32.6435,33.4234,33.6269,34.5766,35.0515,35.2551,35.289,34.814
841,2021-05-20 09:48:57,27.7312,32.2028,32.6435,33.4573,33.7286,34.6783,35.0515,35.323,35.2551,34.848
842,2021-05-20 09:48:58,27.6973,32.2367,32.6435,33.4912,33.6608,34.6444,35.1194,35.323,35.323,34.9158
843,2021-05-20 09:49:00,27.6973,32.2706,32.7113,33.5251,33.7964,34.7123,35.1194,35.4587,35.3569,34.848
844,2021-05-20 09:49:03,27.6635,32.2367,32.6774,33.5251,33.7625,34.7462,35.1533,35.323,35.323,34.9837
845,2021-05-20 09:49:05,27.6296,32.2367,32.7113,33.559,33.7964,34.7123,35.2212,35.3569,35.3569,34.9497
846,2021-05-20 09:49:06,27.6635,32.3045,32.7452,33.593,33.7625,34.7462,35.2212,35.3908,35.3569,34.9837
847,2021-05-20 09:49:08,27.6635,32.3045,32.6774,33.559,33.6608,34.7462,35.1872,35.3908,35.3908,34.9497
848,2021-05-20 09:49:10,27.6296,32.3384,32.7113,33.593,33.8304,34.7462,35.1194,35.4587,35.3569,35.0515
849,2021-05-20 09:49:11,27.6296,32.3384,32.7452,33.593,33.7625,34.7462,35.1872,35.3908,35.3569,35.0515
850,2021-05-20 09:49:13,27.6973,32.3723,32.847,33.593,33.7286,34.7462,35.2551,35.3908,35.3908,34.9497
851,2021-05-20 09:49:15,27.6973,32.4062,32.8131,33.6269,33.7286,34.814,35.1533,35.4587,35.3908,35.0176
852,2021-05-20 09:49:18,27.7312,32.3723,32.7791,33.6269,33.7625,34.848,35.323,35.4926,35.4247,34.9497
853,2021-05-20 09:49:19,27.6973,32.474,32.8809,33.6608,33.6947,34.848,35.289,35.5944,35.4926,35.0515
854,2021-05-20 09:49:21,27.7312,32.474,32.8809,33.6608,33.8982,34.848,35.3569,35.6283,35.4926,35.0515
855,2021-05-20 09:49:23,27.765,32.4401,32.847,33.6608,33.7286,34.8819,35.3569,35.6283,35.4587,35.0515
856,2021-05-20 09:49:24,27.7312,32.474,32.847,33.6608,33.7625,34.8819,35.3569,35.6623,35.4926,35.0176
857,2021-05-20 09:49:26,27.7989,32.474,32.847,33.6608,33.8643,34.814,35.323,35.5605,35.4587,35.0176
858,2021-05-20 09:49:27,27.7989,32.5079,32.9148,33.6947,33.7286,34.848,35.4247,35.6623,35.5605,35.0176
859,2021-05-20 09:49:29,27.8666,32.5418,32.9148,33.7286,33.8982,34.8819,35.3908,35.5944,35.5605,35.0515
860,2021-05-20 09:49:31,27.8666,32.5079,32.9148,33.6947,33.8304,34.9158,35.4247,35.6623,35.5265,35.0515
861,2021-05-20 09:49:32,27.8666,32.5079,32.9487,33.7286,33.8982,34.9837,35.323,35.5944,35.5605,35.0515
862,2021-05-20 09:49:34,27.9343,32.5418,32.9487,33.7286,33.9321,34.9837,35.4247,35.5605,35.5944,35.1194
863,2021-05-20 09:49:36,27.9682,32.5418,32.9826,33.7286,33.9999,34.9837,35.3908,35.7641,35.5944,35.1194
864,2021-05-20 09:49:37,27.9682,32.5079,33.0165,33.7286,34.0339,35.0176,35.323,35.7301,35.5944,35.1533
865,2021-05-20 09:49:39,28.002,32.5757,32.9826,33.7625,33.8643,35.0855,35.4926,35.6623,35.6283,35.1533
866,2021-05-20 09:49:40,28.002,32.5757,33.0165,33.7625,34.0339,35.0176,35.323,35.6623,35.6623,35.1872
867,2021-05-20 09:49:42,28.002,32.5757,33.0843,33.7625,34.1017,35.0855,35.5265,35.6623,35.6623,35.1533
868,2021-05-20 09:49:44,28.0359,32.5418,33.0843,33.7625,33.966,35.0855,35.4926,35.7301,35.6623,35.1872
869,2021-05-20 09:49:45,28.1036,32.5757,33.0843,33.7625,34.1017,35.1533,35.5605,35.8319,35.6623,35.2212
870,2021-05-20 09:49:47,28.1036,32.6096,33.0843,33.7964,34.0339,35.0855,35.4926,35.8319,35.6623,35.2212
871,2021-05-20 09:49:49,28.1374,32.5418,33.1521,33.7964,34.1017,35.1194,35.3569,35.798,35.7301,35.2551
872,2021-05-20 09:49:50,28.1374,32.5757,33.1182,33.7964,33.9999,35.1533,35.4247,35.8319,35.6962,35.289
873,2021-05-20 09:49:52,28.1374,32.6096,33.1521,33.7964,34.0339,35.1533,35.3908,35.7301,35.6962,35.2551
874,2021-05-20 09:49:53,28.1374,32.6096,33.186,33.7964,34.1695,35.2212,35.3569,35.6962,35.6283,35.289
875,2021-05-20 09:49:55,28.1713,32.6096,33.186,33.8304,34.0678,35.1533,35.3569,35.8659,35.6623,35.2551
876,2021-05-20 09:49:57,28.1713,32.6096,33.1521,33.8304,33.9999,35.1872,35.3908,35.798,35.6962,35.289
877,2021-05-20 09:49:58,28.1374,32.6774,33.186,33.8304,34.1356,35.2212,35.3908,35.8319,35.6623,35.2551
878,2021-05-20 09:50:00,28.1713,32.7113,33.2199,33.8643,34.2374,35.2212,35.3569,35.7641,35.6962,35.3569
879,2021-05-20 09:50:01,28.1713,32.7113,33.2538,33.8643,34.0678,35.2212,35.5265,35.7301,35.6962,35.323
880,2021-05-20 09:50:03,28.2052,32.7791,33.2878,33.8982,34.1356,35.2551,35.4926,35.798,35.6962,35.323
881,2021-05-20 09:50:05,28.2052,32.7452,33.2199,33.8643,34.2374,35.2212,35.3908,35.8659,35.7641,35.323
882,2021-05-20 09:50:06,28.1713,32.7791,33.2878,33.8643,34.0678,35.2212,35.4247,35.7301,35.7641,35.3569
883,2021-05-20 09:50:08,28.2052,32.8131,33.2538,33.8982,34.1017,35.289,35.5265,35.7301,35.798,35.3908
884,2021-05-20 09:50:10,28.1713,32.8131,33.3217,33.8982,34.1017,35.2212,35.5605,35.798,35.7641,35.3569
885,2021-05-20 09:50:11,28.2052,32.847,33.3556,33.8982,34.2034,35.289,35.4926,35.7641,35.798,35.3908
886,2021-05-20 09:50:13,28.1713,32.8809,33.3556,33.9321,34.1695,35.3569,35.4926,35.7301,35.8319,35.4247
887,2021-05-20 09:50:14,28.2052,32.9148,33.3217,33.9321,34.2034,35.2212,35.5944,35.7641,35.798,35.4247
888,2021-05-20 09:50:16,28.2052,32.9148,33.3217,33.9321,34.2713,35.323,35.5265,35.7641,35.8319,35.4587
889,2021-05-20 09:50:18,28.1713,32.9148,33.3556,33.9321,34.2374,35.289,35.5605,35.8659,35.8319,35.4247
890,2021-05-20 09:50:19,28.1713,32.9487,33.3217,33.966,34.2713,35.323,35.6283,35.8998,35.8659,35.4247
891,2021-05-20 09:50:21,28.1713,32.9487,33.3895,33.966,34.3391,35.323,35.6962,35.8998,35.8998,35.4587
892,2021-05-20 09:50:22,28.1374,32.9826,33.4234,33.966,34.2713,35.289,35.6962,35.8998,35.8659,35.4587
893,2021-05-20 09:50:24,28.1374,32.9487,33.4573,33.9999,34.2034,35.323,35.6283,35.8998,35.8998,35.4926
894,2021-05-20 09:50:26,28.1713,32.9826,33.4234,33.9999,34.2374,35.323,35.6623,35.8659,36.0016,35.4926
895,2021-05-20 09:50:27,28.1374,33.0165,33.4234,33.9999,34.2374,35.3569,35.5605,35.9338,35.9338,35.4926
896,2021-05-20 09:50:29,28.1713,33.0504,33.4573,33.9999,34.3391,35.3569,35.5944,35.9338,35.9677,35.4926
897,2021-05-20 09:50:31,28.1713,33.0843,33.4234,34.0339,34.2034,35.3908,35.5944,36.0356,36.0016,35.5265
898,2021-05-20 09:50:32,28.1713,33.0504,33.4573,33.9999,34.373,35.3908,35.6283,36.0016,36.0016,35.5605
899,2021-05-20 09:50:34,28.1713,33.0504,33.4573,34.0339,34.2374,35.3908,35.6623,36.0016,35.9677,35.5265
900,2021-05-20 09:50:35,28.1713,33.1182,33.4912,34.0339,34.407,35.3908,35.7301,36.0356,36.0016,35.5605
901,2021-05-20 09:50:37,28.1713,33.1521,33.5251,34.0339,34.373,35.4587,35.6623,36.0016,36.0016,35.5605
902,2021-05-20 09:50:39,28.1713,33.1182,33.4912,34.0678,34.4409,35.4247,35.6962,36.0356,36.0016,35.5605
903,2021-05-20 09:50:40,28.1713,33.186,33.5251,34.0678,34.373,35.4587,35.6623,36.0695,36.0016,35.5944
904,2021-05-20 09:50:42,28.1713,33.186,33.5251,34.1017,34.5087,35.4587,35.798,36.1034,36.0016,35.6283
905,2021-05-20 09:50:44,28.2052,33.186,33.5251,34.1017,34.3391,35.4926,35.6623,36.1374,36.0016,35.6283
906,2021-05-20 09:50:45,28.1713,33.186,33.593,34.1356,34.4748,35.5265,35.7301,36.1034,36.0356,35.6283
907,2021-05-20 09:50:47,28.239,33.2199,33.5251,34.1017,34.373,35.4926,35.7641,36.1713,36.0356,35.6623
908,2021-05-20 09:50:48,28.2052,33.2199,33.6269,34.1356,34.5766,35.5265,35.7641,36.1374,36.0356,35.6623
909,2021-05-20 09:50:50,28.2052,33.2199,33.559,34.1356,34.5087,35.4926,35.8319,36.0695,36.0695,35.6623
910,2021-05-20 09:50:52,28.1713,33.2538,33.6269,34.1356,34.4409,35.5265,35.798,36.1034,36.0695,35.6623
911,2021-05-20 09:50:53,28.1713,33.2538,33.593,34.1695,34.5087,35.5605,35.8659,36.1374,36.0695,35.6962
912,2021-05-20 09:50:55,28.2052,33.2538,33.6269,34.2034,34.4748,35.5605,35.8998,36.2053,36.1034,35.6962
913,2021-05-20 09:50:57,28.1713,33.2878,33.6608,34.2034,34.6783,35.5944,35.9338,36.1713,36.1713,35.7301
914,2021-05-20 09:50:58,28.2052,33.2878,33.6608,34.2034,34.5087,35.6283,35.8998,36.1374,36.1374,35.7641
915,2021-05-20 09:51:00,28.239,33.3217,33.6608,34.2034,34.4748,35.5605,35.9677,36.2392,36.1374,35.6962
916,2021-05-20 09:51:01,28.2052,33.3556,33.6608,34.2034,34.6444,35.5944,35.9338,36.1374,36.1374,35.7301
917,2021-05-20 09:51:03,28.2052,33.3556,33.6947,34.2034,34.6105,35.5944,35.9677,36.1374,36.1713,35.7301
918,2021-05-20 09:51:05,28.2052,33.3217,33.7286,34.2374,34.5426,35.6623,35.8659,36.2731,36.1374,35.798
919,2021-05-20 09:51:06,28.239,33.3895,33.7286,34.2374,34.7462,35.6962,35.8659,36.2053,36.1713,35.798
920,2021-05-20 09:51:08,28.239,33.3556,33.7286,34.2713,34.814,35.6623,36.0016,36.2053,36.1713,35.7641
921,2021-05-20 09:51:10,28.239,33.3556,33.7625,34.3052,34.7801,35.6623,35.8998,36.1713,36.1713,35.798
922,2021-05-20 09:51:11,28.239,33.3895,33.7625,34.3052,34.5426,35.6283,36.0356,36.3071,36.2053,35.798
923,2021-05-20 09:51:13,28.239,33.3895,33.7964,34.3052,34.5766,35.6962,36.1034,36.2392,36.2053,35.798
924,2021-05-20 09:51:14,28.239,33.3895,33.7964,34.3391,34.814,35.6962,36.1034,36.341,36.2053,35.8319
925,2021-05-20 09:51:16,28.239,33.4573,33.7964,34.373,34.814,35.7301,36.1374,36.375,36.2731,35.8319
926,2021-05-20 09:51:18,28.239,33.4234,33.8304,34.373,34.6783,35.6962,36.0016,36.3071,36.2731,35.8998
927,2021-05-20 09:51:19,28.239,33.4573,33.7964,34.373,34.6105,35.7301,36.1374,36.3071,36.3071,35.8659
928,2021-05-20 09:51:21,28.239,33.4912,33.8643,34.373,34.848,35.7641,36.0356,36.375,36.3071,35.8659
929,2021-05-20 09:51:22,28.239,33.4573,33.8643,34.407,34.7462,35.7641,36.1374,36.4428,36.375,35.8998
930,2021-05-20 09:51:24,28.239,33.5251,33.8304,34.407,34.7801,35.7641,36.0356,36.375,36.4089,35.8998
931,2021-05-20 09:51:26,28.239,33.5251,33.8982,34.407,34.7123,35.798,36.1034,36.4089,36.4089,35.9338
932,2021-05-20 09:51:27,28.2729,33.5251,33.8643,34.4409,34.8819,35.7641,36.1713,36.4089,36.4089,35.9677
933,2021-05-20 09:51:29,28.239,33.5251,33.8982,34.407,34.9497,35.798,36.1374,36.5107,36.4428,35.9677
934,2021-05-20 09:51:30,28.2729,33.559,33.8982,34.407,34.9837,35.7641,36.1034,36.4768,36.4428,36.0016
935,2021-05-20 09:51:32,28.239,33.559,33.9321,34.4409,34.814,35.8319,36.1713,36.4428,36.4768,36.0016
936,2021-05-20 09:51:35,28.2729,33.593,33.9321,34.5087,34.9497,35.798,36.2392,36.5447,36.5107,36.0016
937,2021-05-20 09:51:37,28.2729,33.593,33.9321,34.4748,34.7801,35.8319,36.2392,36.5786,36.5107,36.0356
938,2021-05-20 09:51:39,28.3067,33.6269,33.966,34.5087,35.0515,35.8319,36.0695,36.4089,36.5107,36.0356
939,2021-05-20 09:51:40,28.2729,33.593,33.966,34.5426,35.0515,35.8659,36.0356,36.5107,36.5786,36.0695
940,2021-05-20 09:51:42,28.2729,33.6608,33.9999,34.5426,34.9158,35.9338,36.2392,36.5786,36.5447,36.0695
941,2021-05-20 09:51:43,28.2729,33.593,33.9999,34.4748,34.9837,35.8659,36.1713,36.6465,36.5447,36.1374
942,2021-05-20 09:51:47,28.3067,33.593,33.9999,34.5766,35.1194,35.8998,36.1374,36.5786,36.5786,36.1374
943,2021-05-20 09:51:50,28.3406,33.6269,34.0339,34.5766,34.9497,35.8998,36.1713,36.5447,36.6126,36.1374
944,2021-05-20 09:51:51,28.3744,33.593,34.0339,34.5766,35.1872,35.9338,36.1713,36.6804,36.6126,36.1713
945,2021-05-20 09:51:53,28.3406,33.593,34.0339,34.6105,35.1872,35.9677,36.341,36.6126,36.5786,36.2053
946,2021-05-20 09:51:55,28.3744,33.6269,34.0678,34.6444,35.1194,35.9338,36.3071,36.6465,36.5786,36.2053
947,2021-05-20 09:51:56,28.4083,33.6269,34.0678,34.6444,35.2212,35.9677,36.341,36.7144,36.5786,36.2392
948,2021-05-20 09:51:58,28.4422,33.6269,34.1017,34.6444,35.0176,35.9677,36.2731,36.6126,36.6126,36.2392
949,2021-05-20 09:52:00,28.4422,33.6269,34.1017,34.6783,35.2551,35.9677,36.2731,36.6804,36.6126,36.2731
950,2021-05-20 09:52:01,28.476,33.6269,34.1356,34.7123,35.1194,36.0016,36.4428,36.8502,36.5786,36.2731
951,2021-05-20 09:52:04,28.5099,33.6269,34.1356,34.7801,35.2212,36.0016,36.4089,36.8502,36.6465,36.3071
952,2021-05-20 09:52:06,28.5438,33.6608,34.1695,34.7462,34.9497,35.9338,36.4089,36.8162,36.6465,36.3071
953,2021-05-20 09:52:08,28.5776,33.6608,34.1356,34.7801,35.0855,36.0356,36.4768,36.9181,36.6465,36.2731
954,2021-05-20 09:52:09,28.5776,33.6947,34.1356,34.7801,35.0176,36.0356,36.5107,36.8502,36.6804,36.3071
955,2021-05-20 09:52:11,28.5776,33.6608,34.1695,34.7801,35.0176,36.0356,36.5107,36.8162,36.7483,36.3071
956,2021-05-20 09:52:12,28.5776,33.6608,34.1695,34.7801,35.1194,36.0356,36.4428,36.986,36.7823,36.375
957,2021-05-20 09:52:14,28.6115,33.6608,34.2034,34.7801,35.289,36.1034,36.4428,36.8841,36.7823,36.3071
958,2021-05-20 09:52:16,28.5776,33.6947,34.2034,34.848,35.2212,35.9677,36.5447,36.8502,36.7483,36.375
959,2021-05-20 09:52:17,28.5776,33.6947,34.2034,34.848,35.2212,36.0695,36.5107,36.8502,36.7823,36.341
960,2021-05-20 09:52:19,28.5776,33.6947,34.2374,34.8819,35.1872,36.0695,36.4768,36.986,36.7823,36.375
961,2021-05-20 09:52:22,28.5776,33.7286,34.2713,34.848,35.323,36.0695,36.6126,36.986,36.8162,36.375
962,2021-05-20 09:52:24,28.6115,33.7286,34.2713,34.8819,35.2551,36.1374,36.5786,36.952,36.8502,36.375
963,2021-05-20 09:52:25,28.6115,33.7625,34.2713,34.8819,35.3569,36.1374,36.6465,36.9181,36.8841,36.4089
964,2021-05-20 09:52:27,28.6115,33.7625,34.2713,34.9158,35.3908,36.1713,36.6804,36.9181,36.9181,36.4089
965,2021-05-20 09:52:29,28.6115,33.7625,34.3052,34.9158,35.3908,36.1713,36.5447,37.0538,36.9181,36.4089
966,2021-05-20 09:52:30,28.6115,33.7625,34.3052,34.9158,35.1872,36.1713,36.5447,37.0199,36.9181,36.4089
967,2021-05-20 09:52:32,28.5776,33.7964,34.3052,35.0176,35.3569,36.1713,36.6465,37.0538,36.9181,36.4428
968,2021-05-20 09:52:33,28.6115,33.7964,34.3052,34.9837,35.289,36.2053,36.6126,37.1217,36.9181,36.4089
969,2021-05-20 09:52:35,28.5776,33.7964,34.373,34.9837,35.289,36.2731,36.8162,36.986,36.952,36.4089
970,2021-05-20 09:52:37,28.5776,33.8304,34.373,34.9837,35.1872,36.2731,36.8502,37.0199,36.986,36.4428
