,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP
559,9830,2021-02-22 12:31:24,20.8997,37.631,34.6105,13.8461,22.2514,35.0855,27.5619,10.6448,23.2655,35.2551,35.0855,34.6783,34.2713,29.0856,35.6283,35.9677,35.9338,35.7301,35.6623,989.216,1.32313,0.017956167579972974,3.4416178174811836,1.5206687011718751,2.6100199927704195
560,9832,2021-02-22 12:31:28,20.8997,37.665,34.6105,13.8798,22.2852,35.0855,27.5281,10.6111,23.2655,35.289,35.1194,34.6783,34.3052,29.1195,35.6283,36.0016,36.1034,35.7301,35.6623,989.216,0.534077,0.007247946998865739,3.4803580941884693,1.5207354736328125,2.6107674751347942
561,9835,2021-02-22 12:31:33,20.8659,37.6989,34.5766,13.8461,22.2852,35.1194,27.5281,10.6448,23.2993,35.289,35.0855,34.7123,34.3391,29.1195,35.6623,36.0356,36.0016,35.7641,35.5605,993.94,1.32313,0.017955484757011177,3.5747629621554458,1.5209455566406251,2.6100345055449834
562,9837,2021-02-22 12:31:36,20.8659,37.6989,34.5766,13.8461,22.1838,35.1194,27.4942,10.6111,23.3331,35.4926,35.1194,34.7123,34.3391,29.1195,35.7301,36.0016,36.0356,35.798,35.5605,993.94,1.32313,0.01790330786216691,3.5747629621554458,1.5212939453125,2.609595717445661
563,9839,2021-02-22 12:31:40,20.8659,37.7668,34.5766,13.8461,22.2176,35.1533,27.5281,10.5774,23.3669,35.3569,35.1194,34.7123,34.373,29.1533,35.7301,36.0016,36.0016,35.798,35.5265,989.216,2.11217,0.028578742612402744,3.6351429573373695,1.522218017578125,2.609098422968938
564,9841,2021-02-22 12:31:43,20.8997,37.8008,34.5426,13.8798,22.1838,35.1872,27.4942,10.6448,23.3669,35.5265,35.1872,34.7462,34.373,29.1872,35.6962,36.0356,36.0356,35.8319,35.5944,991.578,0.534077,0.007247119890327439,3.721322347988457,1.5228525390625,2.608820251255263
565,9843,2021-02-22 12:31:47,20.8659,37.7329,34.5766,13.8461,22.1838,35.1872,27.5281,10.6111,23.3669,35.3908,35.1872,34.7462,34.407,29.1872,35.6623,36.0695,36.2392,35.798,35.5944,989.216,-0.25497,-0.003459797292219637,3.5965148630944546,1.52233740234375,2.609728332647994
566,9845,2021-02-22 12:31:50,20.8997,37.7668,34.5766,13.8798,22.2852,35.2212,27.5281,10.6111,23.4683,35.4926,35.2551,34.7801,34.407,29.2211,35.7641,36.1034,36.1034,35.8319,35.9677,989.216,2.90122,0.039137955861463715,3.6349773750466787,1.5228592529296876,2.607898254574009
567,9847,2021-02-22 12:31:54,20.8997,37.8008,34.5426,13.8461,22.2852,35.2212,27.5281,10.6111,23.4683,35.5265,35.2551,34.7462,34.407,29.2888,35.7641,36.1034,36.341,35.8319,35.9677,989.216,2.90122,0.039137955861463715,3.7124579284612502,1.52531884765625,2.6089655318164837
568,9849,2021-02-22 12:31:57,20.8659,37.8347,34.5766,13.8798,22.2852,35.2212,27.4942,10.6448,23.4683,35.5605,35.289,34.7801,34.4748,29.3227,35.8319,36.1034,36.3071,35.8998,35.9677,989.216,2.11217,0.028493535902795308,3.7125130930038437,1.525912109375,2.6072176049950757
569,9851,2021-02-22 12:32:00,20.8997,37.8687,34.5766,13.8798,22.2514,35.2551,27.4942,10.6448,23.5021,35.5605,35.323,34.814,34.4748,29.3565,35.8659,36.1713,36.341,35.8998,36.0016,993.94,1.32313,0.0178485715692672,3.768997562254711,1.5248660888671874,2.6069915748428554
570,9853,2021-02-22 12:32:04,20.8997,37.8687,34.5426,13.8798,22.2852,35.2551,27.4942,10.6111,23.5359,35.5944,35.3569,34.814,34.4748,29.3565,35.8998,36.2053,36.375,35.9338,35.5944,991.578,0.534077,0.00718346243618693,3.798873691499719,1.5262886962890625,2.608177478938975
571,9855,2021-02-22 12:32:07,20.8997,37.8687,34.5766,13.8798,22.2514,35.2551,27.4265,10.6111,23.5359,35.4926,35.323,34.848,34.4748,29.3904,35.8998,36.1713,36.1374,35.9677,35.798,991.578,1.32313,0.017796412601913232,3.760040912716464,1.5256175537109375,2.606493859593713
572,9857,2021-02-22 12:32:11,20.8997,37.9027,34.6444,13.8798,22.2852,35.2551,27.4604,10.6111,23.5698,35.5944,35.3569,34.848,34.5087,29.4243,35.8998,36.2392,36.341,35.8998,35.9677,991.578,1.32313,0.017744103930307443,3.7214365620437055,1.52681591796875,2.6075621978243038
573,9859,2021-02-22 12:32:14,20.8659,37.9366,34.6444,13.8798,22.319,35.2551,27.4942,10.6111,23.5698,35.5605,35.3908,34.8819,34.5087,29.4243,35.8998,36.2731,36.341,35.9338,35.6283,996.302,0.534077,0.0071623482158116045,3.778241070447998,1.5290163574218751,2.6044528349018576
574,9861,2021-02-22 12:32:18,20.8997,37.9366,34.7123,13.8461,22.2176,35.289,27.4942,10.6111,23.6374,35.6283,35.3569,34.9158,34.5087,29.4243,35.9338,36.3071,36.4089,35.8998,35.6623,991.578,1.32313,0.017691281270613177,3.6826037832604417,1.5297874755859375,2.605455388708287
575,9864,2021-02-22 12:32:23,20.8997,38.0045,34.7123,13.8461,22.2176,35.289,27.4604,10.6111,23.6712,35.6962,35.3569,34.9158,34.5426,29.4243,35.9677,36.341,36.4089,35.9338,35.798,989.216,2.90122,0.0386772432065597,3.751198205168536,1.5313778076171876,2.6064624311125053
576,9866,2021-02-22 12:32:26,20.8659,38.0385,34.7123,13.8798,22.2176,35.323,27.4265,10.6111,23.6712,35.5265,35.4247,34.9497,34.5766,29.4243,36.0016,36.341,36.2392,35.9677,35.8998,989.216,1.32313,0.01769076000485268,3.790111123031641,1.53206640625,2.604808411719028
577,9868,2021-02-22 12:32:30,20.8997,38.0385,34.7462,13.8798,22.2514,35.3569,27.4265,10.5774,23.7388,35.5605,35.4247,34.9497,34.5766,29.3904,36.0356,36.375,36.4089,36.0016,35.8319,989.216,-0.25497,-0.00339887058013644,3.7513121471588473,1.531363525390625,2.6058985176939164
578,9870,2021-02-22 12:32:33,20.8997,38.0724,34.7462,13.8798,22.2514,35.323,27.4265,10.6111,23.7388,35.5944,35.4587,34.9837,34.6105,29.3904,36.0356,36.341,36.2731,36.0016,35.9338,986.854,1.32313,0.017586483034691514,3.780889058196675,1.5322564697265626,2.6042414717916302
579,9872,2021-02-22 12:32:36,20.8997,38.1064,34.814,13.8461,22.2514,35.3569,27.3927,10.6448,23.7388,35.6283,35.5265,34.9837,34.6444,29.3565,36.0356,36.4089,36.4089,36.0356,35.6283,989.216,2.11217,0.028156224156750932,3.7514260891491666,1.533189697265625,2.6039826862248194
580,9874,2021-02-22 12:32:40,20.8997,38.1064,34.848,13.8798,22.2852,35.3569,27.3927,10.6111,23.7388,35.6962,35.4926,35.0176,34.6444,29.3565,36.0356,36.4089,36.3071,36.1034,36.0356,986.854,1.32313,0.017637948114271985,3.703820848784815,1.5343104248046875,2.603566895576927
581,9876,2021-02-22 12:32:43,20.8659,38.1404,34.9497,13.8798,22.2176,35.3569,27.3927,10.6111,23.8064,35.5605,35.4926,35.0515,34.6444,29.3227,36.1034,36.4428,36.5107,36.0695,35.8998,989.216,2.11217,0.027989784004971142,3.635712693240652,1.534917236328125,2.603181806099214
582,9878,2021-02-22 12:32:47,20.8997,38.1404,34.9497,13.8461,22.2514,35.4247,27.3927,10.5774,23.8403,35.5265,35.4587,35.0515,34.6783,29.2888,36.0695,36.4089,36.341,36.0695,36.0016,984.492,1.32313,0.01758432149098848,3.618185533598423,1.5361566162109375,2.602640822033714
583,9880,2021-02-22 12:32:50,20.8997,38.1743,34.9158,13.8461,22.2514,35.3908,27.3588,10.6111,23.8403,35.7301,35.4926,35.0855,34.6783,29.2888,36.1034,36.4428,36.375,36.1034,35.9677,986.854,1.32313,0.017532863625363625,3.7039345187102053,1.5367064208984376,2.6023263433209936
584,9883,2021-02-22 12:32:55,20.9335,38.2083,34.8819,13.8798,22.2852,35.4247,27.3588,10.6111,23.9079,35.7301,35.4926,35.0855,34.7123,29.2888,36.1374,36.4089,36.6126,36.1374,36.1713,989.216,2.90122,0.0383284685417274,3.7899936711356617,1.5374588623046874,2.603368920327266
585,9885,2021-02-22 12:32:59,20.8997,38.2083,34.848,13.8798,22.2514,35.4587,27.3927,10.6111,23.8741,35.6623,35.4926,35.0855,34.7123,29.3227,36.1713,36.4768,36.6465,36.1713,35.798,991.578,1.32313,0.017583803774483337,3.8379348983934722,1.53854833984375,2.603132362238785
586,9887,2021-02-22 12:33:02,20.8997,38.2422,34.848,13.8461,22.2176,35.4926,27.3588,10.6111,23.9417,35.6623,35.5265,35.1194,34.7462,29.3227,36.1713,36.4768,36.5786,36.2053,36.2053,991.578,0.534077,0.007076334975877133,3.8766534631214795,1.53872802734375,2.60299607161542
587,9889,2021-02-22 12:33:06,20.8997,38.2762,34.814,13.8461,22.2514,35.4587,27.325,10.5774,23.9079,35.798,35.5265,35.1533,34.7801,29.3565,36.2053,36.5447,36.6126,36.2053,36.2053,996.302,1.32313,0.017531681005771554,3.9731578846540514,1.5387308349609374,2.602950832414513
588,9891,2021-02-22 12:33:09,20.8997,38.2762,34.814,13.8461,22.2514,35.4926,27.3588,10.6111,23.9417,35.8319,35.5265,35.1533,34.7801,29.3904,36.1713,36.5107,36.5447,36.2731,36.2053,989.216,1.32313,0.01753101349923758,3.9448995887049727,1.5398013916015625,2.602884323210423
589,9893,2021-02-22 12:33:12,20.8997,38.2762,34.814,13.8461,22.2514,35.4926,27.325,10.5774,23.9755,35.8659,35.5265,35.1533,34.814,29.4243,36.1713,36.5786,36.5107,36.2731,35.9677,989.216,1.32313,0.01747889754394354,3.9448995887049727,1.5394259033203126,2.6014148359822613
590,9895,2021-02-22 12:33:16,20.9335,38.3102,34.8819,13.8798,22.2514,35.5265,27.325,10.6111,24.0432,35.9338,35.5265,35.1872,34.814,29.4243,36.2053,36.6126,36.6804,36.2731,36.2392,989.216,2.11217,0.027817832263180475,3.906095268985808,1.5391459960937501,2.6026787865537604
591,9897,2021-02-22 12:33:19,20.9335,38.3441,34.9158,13.8461,22.2514,35.5265,27.325,10.6111,24.0432,35.9338,35.5265,35.1872,34.848,29.4243,36.2392,36.6126,36.7144,36.341,36.0016,989.216,1.32313,0.01742596874417399,3.906095268985808,1.5386624755859375,2.6011774229343714
592,9899,2021-02-22 12:33:23,20.8997,38.3441,34.9158,13.8124,22.2514,35.5265,27.325,10.6111,24.077,35.8998,35.5605,35.2212,34.8819,29.4581,36.2731,36.6465,36.6126,36.375,36.2392,991.578,1.32313,0.017373864235290807,3.9156004559599835,1.5415670166015625,2.6010460176526675
593,9901,2021-02-22 12:33:26,20.9335,38.3441,34.9497,13.8461,22.2176,35.5944,27.325,10.6111,24.1108,35.9338,35.5265,35.2212,34.9158,29.492,36.2731,36.6465,36.6465,36.375,36.1374,989.216,1.32313,0.017424793311343122,3.867470694234873,1.542110107421875,2.600896146240472
594,9903,2021-02-22 12:33:30,20.8997,38.3781,35.0176,13.8124,22.2514,35.6283,27.2911,10.5774,24.1446,35.9677,35.5265,35.2551,34.9158,29.5259,36.2731,36.6126,36.6126,36.4089,36.0356,986.854,-0.25497,-0.0033576672578268982,3.819877842604153,1.539027587890625,2.6006421130691084
595,9905,2021-02-22 12:33:33,20.9335,38.3781,35.0515,13.8461,22.2514,35.6283,27.2911,10.5774,24.1446,35.9338,35.5265,35.289,34.9158,29.5259,36.3071,36.6126,36.7823,36.4089,36.2053,986.854,1.32313,0.01742412942247521,3.78117144517068,1.539474609375,2.600410871942508
596,9907,2021-02-22 12:33:36,20.9335,38.412,35.1194,13.8798,22.2514,35.6623,27.2911,10.5774,24.1446,35.9677,35.5605,35.289,34.9497,29.5598,36.341,36.6465,36.6465,36.4428,36.2392,989.216,-1.04402,-0.013789271226854641,3.751483033183406,1.53850390625,2.5987689134916594
597,9909,2021-02-22 12:33:40,20.9335,38.412,35.1533,13.8798,22.2514,35.6623,27.2911,10.5774,24.1784,36.0016,35.5605,35.323,34.9497,29.5598,36.341,36.6804,36.6804,36.4768,36.2053,989.216,1.32313,0.01742361705780731,3.7128584584324713,1.5394234619140625,2.599752709650315
598,9911,2021-02-22 12:33:43,20.9335,38.412,35.1872,13.8798,22.2514,35.6962,27.2573,10.5774,24.2461,36.0356,35.5944,35.323,34.9837,29.5936,36.375,36.6465,36.7823,36.4768,36.341,993.94,1.32313,0.017370705178961544,3.6917801838490627,1.543060546875,2.598040211171815
599,9913,2021-02-22 12:33:47,20.9335,38.446,35.1533,13.8461,22.2176,35.6962,27.2234,10.5774,24.2461,36.0016,35.5944,35.323,34.9837,29.5936,36.375,36.6804,36.7483,36.5107,36.2731,991.578,2.90122,0.038088651364043456,3.7605548437357346,1.5452049560546874,2.599071633654728
600,9916,2021-02-22 12:33:52,20.9335,38.446,35.0515,13.8461,22.2514,35.6962,27.2234,10.5437,24.2799,36.0356,35.5605,35.3569,35.0176,29.6275,36.4089,36.7144,36.7823,36.4768,36.3071,984.492,1.32313,0.017318616343629873,3.849114984569076,1.544835693359375,2.600164787334522
601,9918,2021-02-22 12:33:55,20.9673,38.48,35.0515,13.8461,22.2514,35.7301,27.2911,10.6111,24.3137,36.0016,35.5944,35.3569,35.0515,29.6614,36.4089,36.7823,36.7823,36.4768,36.375,991.578,1.32313,0.01731795628695926,3.915471998705232,1.546256103515625,2.5986798295977893
602,9920,2021-02-22 12:33:59,20.9335,38.48,35.0855,13.8124,22.2852,35.6962,27.2573,10.5774,24.3137,36.0695,35.5944,35.3569,35.0515,29.6275,36.4089,36.7823,36.8162,36.5107,36.3071,991.578,1.32313,0.017266532132398458,3.876819454265782,1.5484486083984375,2.59985460201445
603,9922,2021-02-22 12:34:02,20.9335,38.5139,35.0855,13.8124,22.2514,35.6962,27.2911,10.5774,24.3475,36.1034,35.6283,35.3908,35.0855,29.6614,36.4768,36.8162,36.8502,36.5447,36.375,993.94,1.32313,0.01721445254703621,3.9248633038663194,1.54823486328125,2.5983784138247565
604,9924,2021-02-22 12:34:06,20.9673,38.5479,35.1533,13.8461,22.2514,35.7301,27.2234,10.6111,24.3813,36.1034,35.6283,35.3908,35.0855,29.6953,36.4768,36.8502,36.8502,36.5107,36.4089,989.216,-1.04402,-0.013582602058636963,3.8675222883811813,1.5473865966796876,2.599539472024815
605,9926,2021-02-22 12:34:09,20.9335,38.5479,35.1533,13.8461,22.2176,35.7641,27.2234,10.5774,24.3813,36.1374,35.6283,35.3908,35.1194,29.6953,36.4768,36.8502,36.9181,36.5447,36.4089,989.216,2.90122,0.037857678953838854,3.8676985678322233,1.549030517578125,2.5980082555244133
606,9928,2021-02-22 12:34:13,20.9673,38.5819,35.1872,13.8461,22.2514,35.7641,27.2573,10.5774,24.449,36.1713,35.6623,35.3908,35.0855,29.6953,36.5447,36.8841,36.952,36.5447,36.341,989.216,2.90122,0.037628981484237226,3.8676362199869234,1.5502380371093751,2.5991582370615416
607,9930,2021-02-22 12:34:16,20.9673,38.5819,35.2212,13.8461,22.2514,35.798,27.1896,10.6111,24.4828,36.2053,35.6623,35.4247,35.1194,29.6953,36.6126,36.9181,36.952,36.5786,36.341,991.578,0.534077,0.006926743888363217,3.838041926804332,1.5471583251953125,2.59760989181501
608,9932,2021-02-22 12:34:19,20.9335,38.6158,35.289,13.8124,22.2176,35.8319,27.2234,10.5774,24.4828,36.1713,35.6962,35.4247,35.1194,29.7291,36.6126,36.8841,36.8841,36.6126,36.4089,991.578,2.90122,0.03774027891306183,3.799500061997768,1.548868408203125,2.597382769902933
609,9934,2021-02-22 12:34:23,20.9335,38.6158,35.3569,13.8461,22.2514,35.8319,27.2234,10.6111,24.5504,36.2053,35.6623,35.4587,35.1533,29.6953,36.6465,36.952,36.9181,36.6465,36.375,993.94,1.32313,0.017107698965139306,3.730818172024837,1.552487060546875,2.5983370067294063
610,9936,2021-02-22 12:34:26,20.9335,38.6837,35.3908,13.8461,22.2514,35.8659,27.2234,10.5774,24.5504,36.1713,35.6623,35.4587,35.1533,29.7291,36.6465,36.9181,36.9181,36.6465,36.4089,986.854,1.32313,0.017159257868194295,3.742866425720712,1.55174560546875,2.5966861830837598
611,9938,2021-02-22 12:34:30,21.0011,38.6498,35.4587,13.8461,22.2514,35.8998,27.1557,10.6111,24.6181,36.2053,35.7301,35.4926,35.1872,29.6953,36.6465,36.952,36.952,36.7144,36.5107,989.216,0.534077,0.006904938116664593,3.635505717524615,1.551378662109375,2.597512671800368
612,9940,2021-02-22 12:34:33,20.9673,38.6837,35.4587,13.8461,22.2514,35.8998,27.2234,10.6111,24.6181,36.2392,35.7301,35.4926,35.2212,29.7291,36.6804,36.986,36.9181,36.7483,36.5107,984.492,1.32313,0.01710639246831903,3.656747696435396,1.5532186279296876,2.5957777248844125
613,9943,2021-02-22 12:34:38,21.0011,38.6837,35.4247,13.8461,22.2176,35.9338,27.1896,10.5774,24.6857,36.2392,35.7641,35.4926,35.2212,29.7291,36.6804,37.0199,37.0199,36.7823,36.5447,991.578,1.32313,0.017053841603712108,3.7217271346903846,1.5526693115234376,2.5966109613648087
614,9944,2021-02-22 12:34:40,20.9673,38.7177,35.4587,13.8124,22.2514,35.8998,27.2234,10.5774,24.6857,36.2731,35.7641,35.4926,35.2212,29.763,36.6465,37.0199,37.0199,36.7483,36.5447,989.216,2.90122,0.03728083465157326,3.713031031000496,1.5530783691406251,2.5937006579761945
615,9947,2021-02-22 12:34:45,20.9335,38.7517,35.3569,13.8461,22.2176,35.9677,27.1896,10.5774,24.7534,36.2731,35.7641,35.5265,35.2551,29.7291,36.6804,37.0538,37.0878,36.7823,36.5447,989.216,1.32313,0.017000994041566103,3.8679264414295735,1.5545999755859374,2.5961184746866017
616,9949,2021-02-22 12:34:49,20.9673,38.7517,35.3569,13.8124,22.2514,35.9677,27.1557,10.5774,24.7534,36.2731,35.798,35.5265,35.2551,29.7291,36.7144,37.0199,37.1217,36.7823,36.5447,989.216,0.534077,0.006862394394154391,3.867750151592657,1.555101318359375,2.5958926567369502
617,9951,2021-02-22 12:34:52,20.9335,38.7856,35.3569,13.8124,22.2514,36.0016,27.1896,10.5774,24.7872,36.3071,35.8319,35.4926,35.289,29.7291,36.7144,37.0878,37.1557,36.8162,36.6465,989.216,2.11217,0.027138391769526482,3.906551016180508,1.5555861816406251,2.595761352806338
618,9953,2021-02-22 12:34:56,20.9673,38.7856,35.3908,13.8461,22.2514,36.0016,27.1896,10.5774,24.821,36.3071,35.8659,35.5265,35.289,29.7291,36.7483,37.0878,37.1557,36.8502,36.6465,986.854,1.32313,0.016948309373915327,3.8585149331387956,1.5543209228515624,2.5955275148916566
619,9955,2021-02-22 12:34:59,20.9673,38.7856,35.4247,13.8461,22.2514,36.0016,27.1557,10.6111,24.821,36.341,35.8998,35.5265,35.323,29.7291,36.7823,37.0878,37.1217,36.8502,36.5786,991.578,2.11217,0.027055323823284745,3.838270334096083,1.5537259521484375,2.5953341639932157
620,9957,2021-02-22 12:35:02,20.9673,38.7856,35.4247,13.8461,22.2852,36.0356,27.1896,10.6111,24.8887,36.375,35.9338,35.5944,35.323,29.7291,36.7823,37.1217,37.1557,36.8502,36.7144,986.854,1.32313,0.016895631266610624,3.819984340398895,1.554978271484375,2.5937854685088855
621,9959,2021-02-22 12:35:06,20.9673,38.8196,35.4587,13.8124,22.2514,36.0695,27.1219,10.6111,24.9225,36.4089,35.9677,35.5605,35.3569,29.763,36.8162,37.1557,37.1217,36.8841,36.6804,989.216,2.90122,0.03704554681858841,3.8291273372474897,1.5545649414062501,2.5948487176829262
622,9961,2021-02-22 12:35:09,20.9673,38.7856,35.4926,13.8124,22.2514,36.0695,27.1219,10.5774,24.9563,36.4428,35.9677,35.5944,35.3569,29.763,36.8162,37.1896,37.1557,36.9181,36.7144,984.492,1.32313,0.01684296444145116,3.7338512137555817,1.5547642822265626,2.5945514760799004
623,9963,2021-02-22 12:35:13,20.9673,38.8196,35.5605,13.8461,22.2514,36.1034,27.1219,10.5774,24.9563,36.4768,36.0016,35.5944,35.3908,29.7969,36.8502,37.2236,37.2236,36.952,36.6804,991.578,2.90122,0.037044133858301874,3.7220110225988736,1.554559326171875,2.5941416730004225
624,9965,2021-02-22 12:35:16,21.0011,38.8536,35.5605,13.8461,22.2514,36.1374,27.1557,10.5774,24.9902,36.5107,36.0016,35.5944,35.3908,29.7969,36.8502,37.2236,37.2236,36.986,36.7823,991.578,-0.25497,-0.003255451542682637,3.7606688024697497,1.557123291015625,2.593866974892958
625,9967,2021-02-22 12:35:20,21.0011,38.8536,35.5944,13.8461,22.2176,36.1713,27.1557,10.5774,25.024,36.4768,36.0356,35.6283,35.3908,29.8307,36.8841,37.1896,37.2575,37.0199,36.8162,984.492,1.32313,0.016893050954626624,3.695357748140122,1.557133056640625,2.5920930546394794
626,9969,2021-02-22 12:35:23,21.0011,38.8196,35.5944,13.8461,22.2514,36.1713,27.1557,10.5774,25.0578,36.5447,35.9677,35.6283,35.4247,29.8646,36.8502,37.2236,37.2915,37.0199,36.8162,991.578,-0.25497,-0.003245303714733945,3.68312806222873,1.557211181640625,2.5917462681918177
627,9972,2021-02-22 12:35:28,20.9335,38.8875,35.6283,13.8461,22.2514,36.2392,27.1219,10.6111,25.0916,36.5447,36.0356,35.6283,35.4247,29.8646,36.8502,37.3254,37.2575,37.0199,36.8162,989.216,1.32313,0.01689191237205938,3.7134281424258506,1.5596414794921876,2.59120980841854
628,9974,2021-02-22 12:35:32,21.0011,38.8875,35.6283,13.8461,22.2852,36.2731,27.088,10.5774,25.1255,36.6126,36.0016,35.6283,35.4587,29.8985,36.8841,37.2915,37.2575,37.0199,36.8502,991.578,-0.25497,-0.003254953873592271,3.7219555315688555,1.5597647705078126,2.592110083090197
629,9976,2021-02-22 12:35:35,21.0011,38.9215,35.6283,13.8461,22.2176,36.3071,27.1219,10.5774,25.1931,36.5786,36.0356,35.6283,35.4587,29.9662,36.9181,37.3254,37.3254,36.986,36.8841,989.216,2.90122,0.036921933873431796,3.7518245836708544,1.5596627197265625,2.590511515839369
630,9978,2021-02-22 12:35:39,21.0011,38.9215,35.6283,13.8124,22.2514,36.3071,27.1219,10.6111,25.1931,36.6465,36.0016,35.6623,35.4926,29.9662,36.8841,37.3594,37.3254,36.986,36.8841,996.302,1.32313,0.01683861215831747,3.778699835385234,1.5591353759765625,2.5914849240402784
631,9980,2021-02-22 12:35:42,21.0011,38.9215,35.6283,13.8461,22.2514,36.3071,27.088,10.5774,25.2269,36.6465,36.0356,35.6962,35.4926,30.034,36.9181,37.3594,37.3254,37.0199,36.8502,991.578,1.32313,0.016786609845092282,3.7607830009089813,1.5605606689453124,2.589898962590777
632,9982,2021-02-22 12:35:45,21.0011,38.9555,35.6283,13.8461,22.2514,36.375,27.088,10.6111,25.2946,36.6804,36.0695,35.6962,35.4926,30.034,36.9181,37.3594,37.3594,37.0878,36.8502,991.578,2.11217,0.02679514447978948,3.7996104702491067,1.5593123779296876,2.5896671273402863
633,9984,2021-02-22 12:35:49,21.0011,38.9555,35.6283,13.8124,22.2852,36.4089,27.1219,10.5774,25.2946,36.6804,36.0695,35.6962,35.5265,30.0679,36.952,37.3933,37.4273,37.1217,36.8162,993.94,1.32313,0.016836678783875573,3.808661376915782,1.5596029052734375,2.5906744692264136
634,9986,2021-02-22 12:35:52,21.0348,38.9894,35.6623,13.8461,22.2852,36.4089,27.088,10.5774,25.3623,36.7144,36.1034,35.7641,35.5265,30.0679,36.986,37.3933,37.4273,37.1557,36.952,986.854,1.32313,0.01673253845733803,3.7812230651242453,1.5587598876953126,2.5891238957507556
635,9989,2021-02-22 12:35:57,21.0011,38.9894,35.6623,13.8461,22.2514,36.4089,27.1219,10.6111,25.3961,36.7483,36.1713,35.7641,35.5605,30.1356,36.986,37.3933,37.4273,37.1557,36.8502,989.216,2.90122,0.03657535669276211,3.7904456371709307,1.55830419921875,2.588731239250698
636,9991,2021-02-22 12:36:01,21.0011,38.9894,35.6962,13.8461,22.2176,36.4089,27.088,10.5774,25.4637,36.7483,36.1713,35.798,35.5605,30.1018,37.0199,37.4273,37.4612,37.1896,36.986,989.216,-0.25497,-0.003194345308252193,3.7518245836708624,1.5603665771484376,2.5896590095449756
637,9993,2021-02-22 12:36:04,21.0011,38.9894,35.6623,13.8461,22.2514,36.4089,27.1219,10.6111,25.4637,36.7823,36.2053,35.8319,35.5605,30.1356,37.0538,37.4612,37.4612,37.1896,36.9181,989.216,1.32313,0.016576593747137804,3.7904456371709307,1.561490966796875,2.5881195709473253
638,9995,2021-02-22 12:36:08,20.9673,39.0234,35.6962,13.8124,22.2514,36.4428,27.0542,10.6111,25.4976,36.7823,36.2392,35.8659,35.5944,30.1356,37.0878,37.4952,37.4952,37.2575,36.9181,991.578,2.90122,0.03634568275820855,3.7997837054373833,1.563697021484375,2.5890981239205275
639,9997,2021-02-22 12:36:11,21.0011,39.0234,35.6623,13.8461,22.2514,36.4768,27.1219,10.5774,25.5314,36.8162,36.3071,35.8659,35.5944,30.1356,37.0878,37.4952,37.5292,37.2236,36.952,991.578,0.534077,0.006690574743927099,3.838323741150001,1.56254052734375,2.587607581229305
640,9999,2021-02-22 12:36:15,21.0348,39.0574,35.6962,13.8461,22.2514,36.5107,27.0542,10.5774,25.5652,36.8162,36.341,35.8659,35.5944,30.1695,37.1557,37.5292,37.4952,37.2915,37.0538,986.854,1.32313,0.016574692384321167,3.8199774477760275,1.5630889892578126,2.588610754111469
641,10001,2021-02-22 12:36:18,21.0011,39.0574,35.6962,13.8461,22.2176,36.5107,27.0542,10.6111,25.6329,36.8502,36.375,35.9338,35.6283,30.1356,37.2236,37.5292,37.4952,37.2915,36.952,991.578,2.90122,0.036115022756994034,3.83843793958924,1.5633986816406251,2.5884115003004764
642,10003,2021-02-22 12:36:22,21.0011,39.0574,35.6962,13.8461,22.2514,36.5447,27.088,10.5774,25.6329,36.9181,36.4428,35.9338,35.6283,30.1356,37.1896,37.4952,37.5631,37.2915,37.0538,989.216,0.534077,0.006669087774778549,3.8292945434940164,1.5651376953125,2.5881294062657076
643,10005,2021-02-22 12:36:25,21.0348,39.0913,35.7301,13.8461,22.2176,36.5447,27.088,10.6111,25.7006,36.9181,36.4768,35.9338,35.6623,30.1356,37.2575,37.5292,37.4952,37.2915,37.0538,986.854,1.32313,0.016418027350208954,3.8199774477760196,1.56424755859375,2.586628065389637
644,10007,2021-02-22 12:36:28,21.0011,39.1253,35.7301,13.8124,22.2176,36.5447,27.0542,10.5774,25.7344,36.8841,36.4768,35.9677,35.6623,30.1695,37.2575,37.5631,37.5631,37.2915,37.0199,989.216,1.32313,0.01636607818653412,3.868029523405593,1.5659107666015626,2.5851728652033055
645,10009,2021-02-22 12:36:32,21.0348,39.1253,35.798,13.8461,22.2514,36.6126,27.0542,10.6111,25.7682,36.8841,36.4768,35.9677,35.6623,30.1695,37.2575,37.5631,37.5971,37.3254,37.1896,989.216,1.32313,0.01641692493721825,3.790501130699809,1.5674010009765624,2.5861228870367983
646,10012,2021-02-22 12:36:37,21.0011,39.1593,35.798,13.8461,22.2514,36.6126,27.0203,10.6111,25.8359,36.952,36.5447,36.0356,35.6962,30.2034,37.2575,37.5971,37.631,37.3254,37.1896,989.216,0.534077,0.006584642139078363,3.8294084699055166,1.56784375,2.585767874867109
647,10015,2021-02-22 12:36:42,21.0348,39.1932,35.8319,13.8461,22.2514,36.6465,27.0542,10.5774,25.9036,36.9181,36.5447,36.1034,35.7301,30.2034,37.2575,37.5971,37.5971,37.4273,37.1217,991.578,0.534077,0.006563366196809058,3.8383776017254263,1.5708852539062501,2.5866941852813254
