,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp,entropy_kJ/K,entropy_kJ,nStratCharging,TotalTanksEnergyForAvailability_kJ
469,3472,2021-04-09 14:11:04,22.1838,55.3338,49.8768,10.3753,22.2852,49.9449,26.7834,7.10999,47.8667,51.3084,50.8993,50.1153,49.6382,37.1557,52.6042,53.0817,53.0817,52.8088,52.229,1008.11,1.32313,0.0030325513286528463,6.325555580405485,5.04243212890625,1.5212112985475186,nan,0.001388888888888889,159.1845677361188,3983.7581839044547,0.7032746710383281,79171.46163896506
470,3476,2021-04-09 14:11:11,22.1838,55.4362,49.979,10.3416,22.2514,49.979,26.8849,7.10999,47.9349,51.3765,50.797,50.1835,49.6723,37.1217,52.6042,53.184,53.2181,52.9111,52.2972,1005.75,2.11217,0.004761296262228568,6.310978653861338,5.0442275390625,1.5210082440858006,nan,0.0019444444444444444,160.81355126939928,3875.271348148875,0.7122551141234179,79234.733327479
471,3479,2021-04-09 14:11:16,22.1838,55.5045,50.0131,10.3753,22.2514,50.0131,26.8849,7.10999,48.003,51.3765,50.9674,50.2176,49.7064,37.0878,52.6724,53.0817,53.2522,52.9452,52.3313,1001.03,1.32313,0.0029328528064136395,6.320726112043201,5.039482421875,1.5194454748895345,nan,0.001388888888888889,161.94897757387045,4085.0306584122286,0.697355113568257,79273.84144184212
472,3482,2021-04-09 14:11:21,22.1838,55.5386,49.979,10.308,22.2514,50.0812,26.9188,7.10999,48.037,51.3765,50.9334,50.2857,49.7405,37.0878,52.7065,53.1158,53.3205,52.9793,52.4336,1001.03,1.32313,0.0029822759448075156,6.399225860894382,5.06161279296875,1.51874589408652,nan,0.001388888888888889,161.88341538514337,3970.8134358755633,0.7064782706789133,79322.81082383319
473,3485,2021-04-09 14:11:27,22.1838,55.5386,50.0131,10.3416,22.2514,50.1153,26.9865,7.10999,48.1052,51.4447,51.0015,50.3539,49.7745,37.1217,52.8429,53.2864,53.3205,53.0817,52.3995,1003.39,1.32313,0.0029323646979645093,6.3749700858744704,5.05747900390625,1.5187291153730287,nan,0.0016666666666666668,159.87408939002623,3998.7314310254874,0.7052066787286967,79416.07964883625
474,3488,2021-04-09 14:11:32,22.1838,55.5386,50.0131,10.308,22.2852,50.1494,26.9865,7.14364,48.1392,51.4447,51.0015,50.4221,49.8086,37.1896,52.877,53.3546,53.3887,53.0817,52.4677,1005.75,0.534077,0.0011836323319958486,6.3899641852801485,5.06933935546875,1.5171953770169377,nan,0.001388888888888889,158.54057660404007,4034.130049319831,0.7032612500284816,79475.34149931019
475,3492,2021-04-09 14:11:39,22.1838,55.5386,50.0812,10.308,22.2514,50.2176,27.088,7.10999,48.2073,51.5129,51.2061,50.4902,49.8768,37.3254,52.9452,53.2522,53.3887,53.1499,52.4336,1005.75,-0.25497,-0.0005650350210549357,6.311209943850851,5.0616943359375,1.5169915688383888,nan,0.0019444444444444444,156.66511299366826,3782.160578949658,0.7226518943970303,79554.97142702134
476,3494,2021-04-09 14:11:42,22.1838,55.5386,50.0812,10.308,22.2514,50.2516,27.088,7.14364,48.2414,51.5811,51.1038,50.5584,49.9108,37.3594,52.9793,53.2181,53.4569,53.1158,52.4677,1005.75,1.32313,0.0029318593129455447,6.311209943850851,5.0766640625,1.5157202345737797,nan,0.0008333333333333334,156.09738116066285,3977.984551341697,0.7086763907609783,79579.73830065376
477,3498,2021-04-09 14:11:49,22.1838,55.6069,50.1494,10.308,22.2852,50.2857,27.1557,7.14364,48.3095,51.6152,51.1038,50.5925,49.9449,37.3594,52.9793,53.2864,53.5252,53.184,52.5018,1003.39,-1.04402,-0.002274138504512734,6.296516015502657,5.07047265625,1.5155028093751906,nan,0.0019444444444444444,157.00525155753476,4078.4089513384038,0.7022351999430134,79628.67180598933
478,3500,2021-04-09 14:11:52,22.1838,55.641,50.1835,10.2743,22.2514,50.3539,27.1896,7.14364,48.3095,51.6152,51.1038,50.6266,49.9449,37.4273,53.0476,53.2864,53.491,53.2181,52.6383,1003.39,1.32313,0.0029812423916679184,6.296516015502649,5.08935546875,1.513408281541136,nan,0.0008333333333333334,156.95218976446762,3934.2618163237703,0.7131352941465527,79673.22474857033
479,3504,2021-04-09 14:11:59,22.2176,55.7776,50.1835,10.2406,22.2514,50.388,27.2234,7.10999,48.3776,51.6834,51.2743,50.6607,50.0131,37.2915,52.9793,53.3546,53.5252,53.2522,52.7406,1005.75,0.534077,0.0011832897285117918,6.468998613305663,5.0945146484375,1.513304563956953,nan,0.0019444444444444444,159.84390353615885,3906.3022124451372,0.716064564138869,79726.20302919719
480,3507,2021-04-09 14:12:04,22.1838,55.8458,50.2176,10.2743,22.2514,50.4561,27.2911,7.10999,48.4117,51.6834,51.4106,50.6947,50.0472,37.2575,53.0135,53.5593,53.5934,53.2181,52.8429,1003.39,0.534077,0.0012031679053678306,6.493458806862489,5.0969970703125,1.513475460437736,nan,0.001388888888888889,160.17328092050417,3875.7609535546108,0.718914569342132,79804.171118756
481,3510,2021-04-09 14:12:09,22.1838,55.88,50.1835,10.2743,22.2176,50.4561,27.325,7.07635,48.4458,51.8198,51.2402,50.7288,50.1153,37.1896,53.0476,53.5934,53.6275,53.2522,52.8088,1003.39,0.534077,0.001183099413109448,6.572258998133004,5.1044384765625,1.5120515955634315,nan,0.001388888888888889,160.9225622232959,4063.485268244028,0.7059656255181327,79818.32680427519
482,3513,2021-04-09 14:12:15,22.1838,55.9141,50.3539,10.2406,22.2514,50.5584,27.3588,7.14364,48.4798,51.8539,51.4447,50.7629,50.1835,37.2575,53.0135,53.5593,53.6616,53.3546,52.9452,1003.39,-1.04402,-0.0023909126824414027,6.415004736490669,5.095669921875,1.5120479588303757,nan,0.0016666666666666668,159.91742454663563,4015.9091500942254,0.710174865664971,79907.06081262107
483,3515,2021-04-09 14:12:18,22.1838,55.9141,50.4902,10.2406,22.2176,50.5243,27.325,7.07635,48.4798,51.8539,51.4788,50.797,50.2176,37.2915,53.0817,53.5252,53.6957,53.3546,52.9793,1003.39,1.32313,0.0029805594045784613,6.257750474848341,5.1057568359375,1.5107763210184646,nan,0.0008333333333333334,159.14423306564422,3944.5260920322635,0.7156923574734096,79941.61878470774
484,3519,2021-04-09 14:12:25,22.2176,55.9483,50.6266,10.2069,22.2514,50.6266,27.4265,7.07635,48.548,51.9221,51.5811,50.8652,50.2857,37.4612,53.1499,53.764,53.764,53.3546,52.9793,1008.11,1.32313,0.0030297657301750474,6.168436558963031,5.0997294921875005,1.5104571883868252,nan,0.0019444444444444444,157.30742346936808,4034.5062060820073,0.7100638720824555,80065.15835625886
485,3521,2021-04-09 14:12:28,22.1838,55.9824,50.5925,10.2069,22.2514,50.6266,27.4942,7.07635,48.548,51.9562,51.4788,50.8993,50.3198,37.4952,53.1499,53.7981,53.7981,53.4228,52.9793,1005.75,0.534077,0.001222954805555538,6.233149572390091,5.10822998046875,1.5083814955228998,nan,0.0008333333333333334,157.71315370015412,3795.8211798812263,0.7275644146736376,80089.81458011763
486,3525,2021-04-09 14:12:35,22.1838,56.0165,50.5925,10.2069,22.2514,50.6947,27.4942,7.00905,48.6161,52.0585,51.6152,50.9334,50.388,37.5631,53.184,53.764,53.9004,53.5252,53.0135,1003.39,2.90122,0.006642611984423327,6.257865848481245,5.10447216796875,1.5081325461029897,nan,0.0019444444444444444,156.61960613086325,3792.5593086035665,0.7286087478319576,80183.33517917457
487,3532,2021-04-09 14:12:47,22.15,56.1531,50.5925,10.1732,22.2514,50.7629,27.5958,6.97541,48.7183,52.1267,51.5811,51.0015,50.5243,37.5292,53.2522,53.9346,54.0028,53.6275,53.184,1001.03,1.32313,0.0029795438014631123,6.400671676168725,5.1158642578125,1.5065009094928585,nan,0.0033333333333333335,158.05228160437244,3844.453752352238,0.7263231926976539,80300.2835155795
488,3535,2021-04-09 14:12:52,22.1838,56.2214,50.5584,10.1732,22.2514,50.797,27.6296,6.94176,48.7183,52.1949,51.6152,51.0697,50.5925,37.5292,53.3546,53.9346,53.9687,53.6957,53.2522,1005.75,1.32313,0.0030290680403647773,6.548976053070581,5.121458984375,1.5066952333031258,nan,0.001388888888888889,158.62200524805925,3923.3924879100337,0.721320380836455,80363.92969827984
489,3538,2021-04-09 14:12:58,22.1838,56.2555,50.6266,10.1732,22.2514,50.8311,27.6635,6.94176,48.7524,52.229,51.7516,51.0697,50.5925,37.5292,53.4569,53.764,54.0369,53.7299,53.3205,1001.03,1.32313,0.003028899193546675,6.478991734727018,5.11936376953125,1.5059333395048788,nan,0.0016666666666666668,158.75084461771215,3966.0079634909616,0.7190297913853201,80403.09292075262
490,3541,2021-04-09 14:13:03,22.1838,56.2897,50.6607,10.1732,22.2514,50.8993,27.6973,6.94176,48.7864,52.2631,51.7175,51.1379,50.6947,37.5631,53.491,54.0028,54.071,53.7981,53.3546,1003.39,0.534077,0.0012425814756734585,6.494381795925693,5.123197265625,1.5053070265962682,nan,0.001388888888888889,157.8309401568476,3950.438950459671,0.7207425126095883,80491.20030611393
491,3543,2021-04-09 14:13:06,22.1838,56.2897,50.6947,10.1396,22.2514,50.8993,27.7312,6.94176,48.8205,52.2972,51.9221,51.172,50.7629,37.631,53.5252,53.9687,54.071,53.764,53.4228,1003.39,1.32313,0.00302870713707106,6.455154760739787,5.12035595703125,1.5033449123455478,nan,0.0008333333333333334,156.3841563977177,3868.583252598816,0.7268837748547876,80555.46151181051
492,3547,2021-04-09 14:13:13,22.1838,56.3238,50.797,10.1059,22.2514,50.9334,27.765,6.94176,48.8886,52.3654,51.8539,51.2402,50.7629,37.7329,53.5593,54.0369,54.1052,53.8663,53.3887,998.664,1.32313,0.0029790046955557336,6.346436559322082,5.1380361328125,1.5031490005917325,nan,0.0019444444444444444,156.0864538250189,3791.9311245474705,0.7330897936671127,80609.89287991566
493,3550,2021-04-09 14:13:18,22.1838,56.358,50.8311,10.1396,22.2176,51.0015,27.8327,6.90812,48.9227,52.3995,52.1267,51.2402,50.797,37.7668,53.6616,54.0369,54.1734,53.8663,53.4228,1010.47,1.32313,0.0030282008366337566,6.421579012150089,5.13615673828125,1.5024882288320474,nan,0.001388888888888889,155.25525579051887,3866.764686264014,0.7284048599911053,80693.22533470257
494,3553,2021-04-09 14:13:23,22.2176,56.4263,50.8993,10.1059,22.2514,51.0697,27.7989,6.90812,48.9568,52.3995,52.1608,51.3425,50.797,37.6989,53.7299,54.1734,54.2075,53.9346,53.3887,1005.75,1.32313,0.0030775310141091974,6.391404396728772,5.15693359375,1.5010142273263385,nan,0.001388888888888889,156.24193944108686,3934.9700251487675,0.7242016903800639,80741.49427935011
495,3556,2021-04-09 14:13:28,22.2176,56.5287,50.9674,10.1059,22.2514,51.1038,27.8666,6.94176,49.0249,52.4677,51.9903,51.3765,50.8652,37.665,53.764,54.2075,54.3099,53.9346,53.3887,1005.75,1.32313,0.0030278395141270374,6.431068802519944,5.1554589843750005,1.5003529398295135,nan,0.001388888888888889,158.74011308972146,4041.292842436589,0.7173540159055599,80760.6952384625
496,3560,2021-04-09 14:13:35,22.1838,56.6311,51.1038,10.0722,22.2514,51.172,27.9004,6.90812,49.093,52.5018,52.2972,51.4447,50.9334,37.5631,53.8322,54.2758,54.3782,53.9687,53.2864,1005.75,1.32313,0.003027647052719172,6.392045795185772,5.16346630859375,1.5001776809010268,nan,0.0019444444444444444,160.1829557806407,4084.8871131386736,0.7151506304545774,80833.28895237455
497,3562,2021-04-09 14:13:39,22.1838,56.6653,51.172,10.0722,22.2514,51.2402,27.9343,6.90812,49.1271,52.57,52.2631,51.4447,50.9674,37.5631,53.8322,54.3099,54.3782,54.0028,53.2864,1005.75,1.32313,0.003076963140856298,6.352726496968503,4.724015625,1.4998820953716931,nan,0.0011111111111111111,160.726267012947,3917.47819776117,0.7272828455312784,80852.79295636316
498,3565,2021-04-09 14:13:44,22.1838,56.6994,51.2061,10.0722,22.2514,51.3425,27.9682,6.90812,49.1612,52.6383,52.1267,51.5129,50.9674,37.5631,53.9346,54.2417,54.4123,54.071,53.3887,1005.75,0.534077,0.001281876547850735,6.3527264969684945,4.08872705078125,1.4999926473857919,nan,0.001388888888888889,160.9696320032603,4082.519867254212,0.7163882116786645,80886.90361097676
499,3569,2021-04-09 14:13:51,22.2176,56.5287,51.2061,10.0722,22.2514,51.2743,28.002,7.07635,49.2634,52.7406,52.3995,51.5129,51.0356,37.6989,54.0028,54.3099,54.5147,54.1052,53.5252,1001.03,1.32313,0.002927982356093026,6.126151235739506,3.396724853515625,1.5012269337932096,nan,0.0019444444444444444,153.0991086837349,3926.866786457566,0.7279702978822089,81029.49633102378
500,3571,2021-04-09 14:13:54,22.1838,56.2555,51.2743,10.0385,22.2514,51.3425,28.0359,7.17729,49.2975,52.7747,52.3995,51.5811,51.0356,37.7668,54.071,54.2758,54.5488,54.1734,53.5934,1001.03,-0.25497,-0.000573732330464939,5.733474325182942,2.9074980468750002,1.5007641102640956,nan,0.0008333333333333334,144.2802940254244,3529.656496597716,0.7557628673173497,81083.64876966098
501,3574,2021-04-09 14:13:59,22.2176,55.88,51.3084,10.0385,22.2852,51.4106,28.0697,7.41283,49.3316,52.8088,52.3654,51.6152,51.1379,37.8687,54.071,54.4123,54.5488,54.2417,53.6616,1003.39,1.32313,0.003026463569005482,5.274178010796192,2.4721376953125,1.501917158443365,nan,0.001388888888888889,132.09782590030144,3351.0036447739667,0.7685260708869965,81157.61830956834
502,3577,2021-04-09 14:14:05,22.1838,55.5045,51.3084,10.0385,22.2852,51.4106,28.1374,7.81665,49.3997,52.8088,52.5018,51.6834,51.172,37.9706,54.2075,54.4464,54.5488,54.2075,53.6616,1001.03,1.32313,0.002927328326557538,4.829806395226079,2.08478759765625,1.5032480625952853,nan,0.0016666666666666668,119.939956497234,2883.057718144962,0.8012280508179754,81226.75808057188
503,3579,2021-04-09 14:14:08,22.1838,55.1972,51.3084,10.0385,22.2852,51.4447,28.1713,8.05223,49.3997,52.877,52.5359,51.6834,51.2061,38.0045,54.2075,54.5147,54.5829,54.2758,53.6957,1001.03,1.32313,0.002976802285289736,4.476097116311619,1.6999844970703126,1.5033130229101699,nan,0.0008333333333333334,110.0659124267842,2819.7158157448,0.8057661369109788,81280.61610751007
504,3583,2021-04-09 14:14:15,22.1838,54.617,51.3765,10.0049,22.1838,51.5129,28.239,8.6581,49.4338,53.0135,52.5359,51.7857,51.2743,38.0045,54.2075,54.4464,54.5829,54.3099,53.7981,1005.75,1.32313,0.0030261014112589386,3.7474760550900914,1.2600596923828125,1.5049849048796824,nan,0.0019444444444444444,92.33086804269377,2320.3033619503176,0.8404421829611419,81334.44100097568
505,3587,2021-04-09 14:14:22,22.1838,54.0369,51.2743,10.0049,22.3528,51.6152,28.3067,9.26408,49.4338,53.1158,52.6724,51.888,51.3084,38.0045,54.1393,54.4805,54.5147,54.2758,54.0028,998.664,2.11217,0.00506753624359844,3.1722996379067845,0.2653706665039063,1.5068808243292988,nan,0.0019444444444444444,74.22231902845847,1922.643779203833,0.867979677676131,81398.03012299625
506,3591,2021-04-09 14:14:29,22.1838,52.229,51.2061,10.0049,22.319,51.6493,28.3067,10.1396,49.3997,53.184,52.6383,51.9221,51.3765,38.0045,54.2075,54.4805,54.4123,54.2417,54.071,998.664,2.11217,0.005225676855793047,1.1745983130438147,0.2619382019042969,1.5074645289151245,nan,0.0019444444444444444,20.339521659557704,515.9382812190543,0.9645916672557033,81417.61618188286
507,3594,2021-04-09 14:14:34,22.2176,51.2743,51.2743,10.0049,22.2514,51.7175,28.3406,10.4427,49.2975,53.2181,52.6724,51.9903,51.4106,38.0045,54.1734,54.3782,54.2417,54.2075,54.1052,1003.39,2.11217,0.005620875753495475,0.0,0.08171253967285157,1.5074031197296442,nan,0.001388888888888889,-8.279712439427577,-204.58262692581008,1.014040302864861,81398.39176768412
508,3597,2021-04-09 14:14:39,22.1838,51.172,51.4447,9.97118,22.3528,51.7516,28.4422,10.4427,49.2293,53.2864,52.7065,51.9903,51.4447,38.0045,54.2075,54.2075,54.0369,54.1052,54.1393,998.664,1.32313,0.0036697348499657714,-0.3131420079842103,0.07930354309082031,1.5071755019349578,nan,0.001388888888888889,-10.646989654816277,-267.47560632799247,1.0183584739727847,81359.61512510266
509,3600,2021-04-09 14:14:44,22.2176,51.2743,51.4106,10.0049,22.2176,51.7175,28.476,10.4427,49.1612,53.4569,52.7406,52.0585,51.5129,38.0385,54.1393,54.1052,53.9346,53.9687,54.1052,1001.03,-0.25497,-0.0007167383683365864,-0.15687716781860914,0.07878689575195312,1.5070381055517077,nan,0.001388888888888889,-7.3915595503387035,-178.60068868358195,1.0122590807414016,81350.4409352591
510,3603,2021-04-09 14:14:49,22.2176,51.3084,51.5129,9.97118,22.2852,51.7857,28.5438,10.409,49.1271,53.5593,52.7747,52.1267,51.5129,38.1064,54.0369,54.0028,53.8322,53.8322,54.0369,1005.75,1.32313,0.003867823277613609,-0.2364831190756383,0.07939384460449218,1.5068486556131613,nan,0.001388888888888889,-5.765409769529603,-147.99036436102952,1.0101587892484405,81317.03271281012
511,3606,2021-04-09 14:14:54,22.1838,51.3765,51.6493,9.97118,22.2514,51.7857,28.5776,10.409,49.059,53.6275,52.9111,52.1608,51.547,38.1404,54.0369,53.9004,53.7299,53.764,54.0369,467.213,1.32313,0.003966897514131134,-0.14655346257356489,0.006485557079315186,1.5067717060912635,nan,0.001388888888888889,-3.845603666655717,-95.34413484611045,1.0065452071751584,81322.3252475631
512,3609,2021-04-09 14:15:00,22.1838,51.4106,51.6834,9.97118,22.1838,51.8539,29.1872,10.4427,49.3316,53.6275,52.9793,52.1949,51.5811,38.1404,53.9346,53.8663,53.764,53.6957,53.9346,193.221,1.32313,0.0036691181943898908,-0.06060877285505064,0.0058159523010253905,1.5067310840417278,nan,0.0016666666666666668,-2.422058249692685,-58.78459172509503,1.0040355552337457,81302.98150334765
513,3612,2021-04-09 14:15:05,22.1838,51.4106,51.6493,9.97118,22.2514,51.9903,30.1018,10.4427,49.1953,53.6616,53.1499,52.2631,51.6152,38.1404,53.9687,53.9004,53.764,53.6957,53.9004,60.9484,282.224,0.8670433892095646,-0.016728289187220264,0.005703384876251221,1.506717605299775,nan,0.001388888888888889,nan,nan,nan,nan
514,3615,2021-04-09 14:15:10,22.2176,51.4106,51.6152,9.97118,22.2176,52.5359,33.8982,10.4427,34.1695,53.6616,53.0817,52.2972,51.6493,38.0045,54.0369,53.9687,53.7981,53.7299,53.8322,1.89827,481.064,9.702906417913649,-0.0004465606022952383,0.006265022277832031,1.5067126773917667,nan,0.001388888888888889,nan,nan,nan,nan
515,3618,2021-04-09 14:15:15,22.2176,51.4106,51.6152,9.97118,22.2852,53.0476,39.6349,10.409,26.9188,53.6957,53.1499,52.2972,51.6493,37.8347,54.0028,54.0028,53.8322,53.7299,53.8322,-2.82574,533.141,15.285148312449266,0.0006647442968227633,0.00644026517868042,1.5067081718394022,nan,0.001388888888888889,nan,nan,nan,nan
516,3622,2021-04-09 14:15:22,22.1838,51.3765,51.547,10.0049,22.2514,53.5593,42.2859,10.4427,23.5021,53.6957,53.0817,52.3313,51.6834,37.5631,-242.02,54.0369,53.9004,53.7299,53.7981,-0.463734,532.352,17.54235004628575,9.091386505337124e-05,0.006414499282836914,1.5067024542645848,nan,0.0019444444444444444,nan,nan,nan,nan
517,3624,2021-04-09 14:15:25,22.1838,51.3425,51.547,9.97118,22.319,53.6957,42.4899,10.409,22.826,53.6957,53.0476,52.3313,51.5129,37.7668,-242.02,54.0369,53.8663,53.764,53.8663,-0.463734,526.829,17.82560432516675,0.00010904331614905791,0.005617374420166015,1.5066982680618064,nan,0.0008333333333333334,nan,nan,nan,nan
518,3628,2021-04-09 14:15:32,22.2176,51.3765,51.5129,10.0385,22.2852,53.9346,42.4899,10.4764,22.2514,53.764,53.1499,52.3654,50.7629,38.48,53.8663,54.0028,-242.02,988.792,988.792,-0.463734,609.679,21.164125972899196,7.272774134511375e-05,0.005627942085266113,1.5066932467413217,nan,0.0019444444444444444,nan,nan,nan,nan
519,3631,2021-04-09 14:15:37,22.1838,51.4788,51.4788,10.0385,22.2852,53.9687,44.0204,10.4427,22.0486,988.792,988.792,988.792,988.792,988.792,988.792,988.792,988.792,988.792,988.792,4.26027,636.507,22.259371945845366,0.0,0.006388454437255859,1.506688448882649,nan,0.001388888888888889,nan,nan,nan,nan
520,3634,2021-04-09 14:15:43,22.1838,51.6834,51.4106,10.0385,22.319,54.071,44.5988,10.4427,21.9134,53.6957,53.184,52.3654,50.1835,37.8347,53.9346,54.0028,53.9004,53.7299,53.8322,4.26027,638.085,22.476768255414875,0.001336344065765039,0.006458673477172851,1.506684397646765,nan,0.0016666666666666668,nan,nan,nan,nan
521,3637,2021-04-09 14:15:48,22.1838,51.9903,51.4106,10.0722,22.15,54.1052,44.6328,10.4427,21.812,53.6616,53.3546,52.3313,50.0472,37.8347,53.9004,54.0369,53.9346,53.764,53.8322,4.26027,634.929,22.45863089161879,0.002839731139750721,0.005371912956237793,1.5066817787518316,nan,0.001388888888888889,nan,nan,nan,nan
522,3639,2021-04-09 14:15:51,22.15,52.1608,51.3765,10.0385,22.2514,54.1052,44.5307,10.4764,21.7782,53.6616,53.2864,52.2972,50.0131,37.8347,53.9346,54.071,53.9004,53.764,53.8322,-0.463734,630.194,22.314476300429284,-0.00041822304113689615,0.005811846733093262,1.506677288924892,nan,0.0008333333333333334,nan,nan,nan,nan
523,3643,2021-04-09 14:15:58,22.2176,52.6042,51.3084,10.0385,22.319,54.1052,44.1905,10.4427,21.7106,53.6616,53.3546,52.2631,49.8427,37.4952,53.9004,53.9346,53.9346,53.7299,53.8663,-0.463734,625.46,22.19316253939342,-0.0006909135427785713,0.006062987804412842,1.5066713427925638,nan,0.0019444444444444444,nan,nan,nan,nan
524,3646,2021-04-09 14:16:03,22.2176,52.7065,51.2743,10.0722,22.319,54.1734,43.9184,10.4764,21.7106,53.6616,53.3546,52.229,49.6041,37.1896,53.9004,54.0028,53.9346,53.764,53.764,-5.18774,622.304,22.125158390727922,-0.00854276899105911,0.005809293746948242,1.506662721893332,nan,0.001388888888888889,nan,nan,nan,nan
