,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW,electrcity_kW,COP,nDis,timeStamp_Temp
1795,7691,2021-03-12 11:55:49,23.164,44.1905,24.6857,20.7983,24.5504,51.9562,36.375,15.8021,22.8936,44.0544,27.6973,24.5504,23.7726,23.7388,51.6493,51.7516,51.7516,51.3765,50.3198,-0.463734,410.05,13.689472412797784,-0.010386391567901996,0.004381487369537354,2.3216144155240803,0.3438726447017856,0.001388888888888889
1796,7693,2021-03-12 11:55:53,23.164,44.1905,24.6519,20.7983,24.5843,52.0585,36.341,15.7683,22.8936,43.8503,27.6635,24.5504,23.7388,23.705,51.6493,51.888,51.6834,51.3765,50.388,-5.18774,410.05,13.737659189886868,-0.1163927408818465,0.005511832237243652,2.321558955653247,0.34557409754870666,0.0011111111111111111
1797,7695,2021-03-12 11:55:56,23.164,44.1905,24.6857,20.7983,24.5843,51.9903,36.341,15.8021,22.9612,43.4421,27.5958,24.5504,23.7388,23.705,51.6834,51.888,51.7175,51.3765,50.3539,-5.18774,410.05,13.67242522685163,-0.11619139203178526,0.0051892585754394534,2.321515081031466,0.34615911558555396,0.0008333333333333334
1798,7698,2021-03-12 11:56:01,23.1979,44.1565,24.6857,20.7983,24.6181,52.0244,36.341,15.8021,22.8936,43.0,27.5619,24.5504,23.7388,23.6712,51.6493,51.8539,51.7516,51.3765,50.2857,-2.82574,410.05,13.721596930857173,-0.06317569295024868,0.0054242944717407225,2.3214757742965593,0.34772930497056115,0.001388888888888889
1799,7700,2021-03-12 11:56:05,23.164,44.1225,24.7196,20.7983,24.6519,52.0585,36.341,15.7683,22.9274,42.966,27.4942,24.5166,23.7388,23.705,51.6493,51.7857,51.7175,51.3765,50.3539,-2.82574,410.05,13.721102314950198,-0.06295831500046964,0.004763938903808594,2.3214439993061187,0.34915748628616267,0.0011111111111111111
1800,7703,2021-03-12 11:56:10,23.1979,44.1225,24.6181,20.7646,24.6857,52.0244,36.3071,15.8358,22.9274,42.3879,27.4265,24.5166,23.7388,23.6712,51.6493,51.8539,51.6834,51.3425,50.3539,1.89827,409.261,13.678670169438883,0.042513278549030115,0.005410408973693848,2.3214614205214152,0.35001346644594195,0.001388888888888889
1801,7705,2021-03-12 11:56:13,23.1979,44.1225,24.6519,20.7646,24.6857,51.9903,36.2731,15.7683,22.9274,42.0139,27.3927,24.5166,23.705,23.6712,51.6493,51.888,51.6834,51.3425,50.3539,4.26027,409.261,13.662639559658565,0.09524681846120724,0.00575310230255127,2.321484919946632,0.3510160170470999,0.0008333333333333334
1802,7708,2021-03-12 11:56:18,23.1979,44.1225,24.6181,20.7646,24.7534,52.0244,36.3071,15.7683,22.8936,41.8779,27.325,24.449,23.705,23.6374,51.6834,51.8539,51.7516,51.3425,50.2516,-0.463734,410.05,13.721596930857173,-0.01038569471922115,0.006018754959106446,2.321471849194499,0.3528703863619218,0.001388888888888889
1803,7711,2021-03-12 11:56:23,23.2317,44.0544,24.6181,20.7646,24.821,52.0585,36.341,15.8021,22.9274,41.3,27.1896,24.449,23.705,23.6712,51.6493,51.8198,51.7175,51.3425,50.2516,-0.463734,407.683,13.641897707757202,-0.010348952012796741,0.005533682823181152,2.3214607811804906,0.35415232624774795,0.001388888888888889
1804,7714,2021-03-12 11:56:29,23.1979,44.0204,24.5843,20.7646,24.8548,52.0244,36.341,15.8021,22.8936,40.9261,27.1219,24.4152,23.705,23.6712,51.6493,51.7175,51.6834,51.3084,50.1494,-0.463734,409.261,13.695194443408212,-0.01034932636391041,0.005104152202606202,2.321447758724973,0.35558482502087563,0.0016666666666666668
1805,7717,2021-03-12 11:56:34,23.1979,44.0204,24.5504,20.7308,24.821,52.0585,36.3071,15.7683,22.8936,40.3484,27.0542,24.3813,23.6712,23.6374,51.6493,51.7857,51.7175,51.3084,50.2176,1.89827,410.05,13.737659189886868,0.04243829768409263,0.00505258846282959,2.3214642372407224,0.35687841436338374,0.001388888888888889
1806,7719,2021-03-12 11:56:37,23.1979,43.9864,24.5843,20.7646,24.8887,52.0585,36.341,15.8021,22.9274,40.0426,27.0203,24.3137,23.705,23.6712,51.6834,51.888,51.6493,51.3084,50.2516,-2.82574,409.261,13.6947007792192,-0.06295278633595025,0.0049839820861816405,2.321439002066636,0.35846129956285816,0.0008333333333333334
1807,7721,2021-03-12 11:56:41,23.1979,44.0204,24.5504,20.7308,24.9225,52.0926,36.341,15.7683,22.9612,39.6689,26.9865,24.3137,23.705,23.6374,51.6834,51.7857,51.6834,51.3084,50.1494,-0.463734,409.261,13.694206953339293,-0.01036737742167079,0.005557060241699219,2.3214290136820326,0.3594471079920047,0.0011111111111111111
1808,7724,2021-03-12 11:56:46,23.2317,43.9864,24.5504,20.7308,24.8887,51.9562,36.375,15.8021,22.9274,39.2272,26.8849,24.2122,23.6712,23.6374,51.6493,51.888,51.6834,51.3084,50.1835,-0.463734,409.261,13.646608949878251,-0.010348792276344648,0.004891826152801514,2.3214173668976312,0.3607391527830131,0.001388888888888889
1809,7726,2021-03-12 11:56:49,23.2317,43.9864,24.5504,20.7308,24.9563,51.9903,36.341,15.7683,22.9612,38.9215,26.8849,24.2461,23.6712,23.6374,51.6493,51.7516,51.7175,51.2743,50.1153,-0.463734,406.894,13.56719373309247,-0.010348792276344648,0.005494571208953858,2.3214085594932254,0.3621716242099143,0.0008333333333333334
1810,7729,2021-03-12 11:56:54,23.1979,43.9524,24.5166,20.7646,24.9563,52.0585,36.341,15.8021,22.9612,38.5479,26.8172,24.1784,23.6712,23.6712,51.6493,51.7175,51.6834,51.2743,50.0812,-0.463734,410.05,13.704546766977618,-0.01034916662003642,0.005132813453674317,2.3213978911823143,0.3633094793689349,0.001388888888888889
1811,7731,2021-03-12 11:56:58,23.2317,43.9524,24.5166,20.7646,24.9902,51.9562,36.341,15.7683,22.9612,38.3102,26.7834,24.1446,23.6374,23.6712,51.6834,51.8539,51.6834,51.2402,50.0812,-0.463734,408.472,13.603810516750075,-0.010348685785376581,0.004690915107727051,2.3213887741481045,0.3651827370341896,0.0011111111111111111
1812,7734,2021-03-12 11:57:03,23.2655,43.9184,24.4828,20.7308,24.9902,52.0585,36.341,15.7683,22.995,38.0045,26.7496,24.1446,23.6374,23.6374,51.6493,51.8539,51.7175,51.2743,50.1494,4.26027,408.472,13.635316891843532,0.09506676881832263,0.0053590240478515625,2.321434446065383,0.3655922939845295,0.001388888888888889
1813,7736,2021-03-12 11:57:06,23.2317,43.8843,24.4152,20.7308,25.024,51.9903,36.341,15.8021,22.9612,37.7329,26.6819,24.1108,23.6374,23.6374,51.6834,51.8198,51.7175,51.2402,50.1153,4.26027,410.05,13.67242522685163,0.09523505577961731,0.006301108360290527,2.3214572584348447,0.3679166601357752,0.0008333333333333334
1814,7739,2021-03-12 11:57:11,23.2317,43.8843,24.449,20.7308,25.0916,51.9562,36.375,15.7683,23.0288,37.2575,26.6142,24.077,23.6036,23.6374,51.6834,51.7857,51.7516,51.2402,50.1494,-2.82574,409.261,13.597048537920934,-0.0630575784430294,0.005903159141540527,2.3214175395915064,0.36905792576119884,0.001388888888888889
1815,7741,2021-03-12 11:57:15,23.2655,43.8843,24.5166,20.7983,25.0578,51.9903,36.341,15.7683,23.0288,36.952,26.6142,24.0432,23.6374,23.6374,51.6834,51.888,51.6834,51.2402,50.0812,-0.463734,409.261,13.613076917766445,-0.010311946349755657,0.004067614555358887,2.3214090595102865,0.3695761563324755,0.0011111111111111111
1816,7744,2021-03-12 11:57:20,23.2655,43.8503,24.4152,20.7646,25.1255,51.9903,36.3071,15.7683,22.9612,36.6804,26.5465,24.0093,23.6036,23.6036,51.6493,51.7857,51.6834,51.2061,50.0812,-0.463734,408.472,13.619809479972048,-0.010347832138154564,0.005683893203735351,2.3213950108907206,0.37145281091206084,0.001388888888888889
1817,7747,2021-03-12 11:57:25,23.2655,43.8163,24.3813,20.7308,25.1255,52.0244,36.375,15.8021,22.995,36.2392,26.4788,23.9755,23.6374,23.6374,51.6152,51.8198,51.6834,51.2061,50.0131,1.89827,407.683,13.593011745102562,0.042358072177772245,0.005293468475341797,2.3214124647068917,0.37213614755587043,0.001388888888888889
1818,7749,2021-03-12 11:57:29,23.2655,43.8163,24.4152,20.7646,25.1931,51.9903,36.341,15.8021,22.9612,36.1374,26.4111,24.0093,23.6374,23.6036,51.6493,51.7857,51.6834,51.2061,50.0472,-5.18774,408.472,13.619809479972048,-0.11555752003037402,0.005049187183380127,2.3213578279458167,0.37448247169508775,0.0011111111111111111
1819,7752,2021-03-12 11:57:34,23.2993,43.8163,24.3137,20.7308,25.2608,52.0244,36.341,15.8021,23.0288,35.6962,26.3773,23.9755,23.6036,23.6374,51.6493,51.8198,51.7175,51.2061,49.979,-0.463734,410.05,13.655380374103038,-0.010383288458632366,0.006081472873687745,2.3213461963558344,0.37487602030359835,0.001388888888888889
1820,7754,2021-03-12 11:57:37,23.2655,43.8163,24.3475,20.7308,25.2608,52.0244,36.341,15.8021,22.995,35.5265,26.3096,23.9755,23.5698,23.6036,51.6493,51.8198,51.6493,51.2061,50.0472,4.26027,407.683,13.593011745102562,0.09522916240147768,0.004980354785919189,2.321371892567273,0.377330472473003,0.0008333333333333334
1821,7758,2021-03-12 11:57:44,23.2993,43.7823,24.3813,20.7308,25.2946,51.9903,36.341,15.7683,23.0288,34.9497,26.2419,23.9079,23.6374,23.6036,51.6834,51.7857,51.6493,51.2061,49.9449,4.26027,408.472,13.586832741829527,0.09489311580651413,0.004837797164916992,2.321435946408015,0.3775370289892167,0.0019444444444444444
1822,7760,2021-03-12 11:57:48,23.2655,43.7823,24.3813,20.7308,25.2946,51.9903,36.341,15.7683,22.9612,34.7123,26.2081,23.9079,23.6374,23.6036,51.6493,51.7857,51.7175,51.172,50.0131,1.89827,406.105,13.540885859652679,0.042283970070540744,0.005073089599609375,2.32144904201908,0.3788593615083848,0.0011111111111111111
1823,7762,2021-03-12 11:57:51,23.2993,43.7823,24.2799,20.697,25.3623,52.0244,36.341,15.8021,22.995,34.6444,26.2081,23.8741,23.5698,23.5698,51.6493,51.7516,51.7175,51.2061,49.979,-0.463734,410.05,13.671932521295481,-0.0103831819775636,0.005668551921844483,2.3214400504011463,0.3807491803735088,0.0008333333333333334
1824,7765,2021-03-12 11:57:56,23.3331,43.7823,24.3137,20.6632,25.3623,51.9903,36.341,15.8021,23.0288,34.373,26.1743,23.9079,23.6374,23.6036,51.6834,51.8198,51.6834,51.172,50.0131,4.26027,408.472,13.586832741829527,0.09521932934712697,0.005296029090881347,2.321483226624962,0.38217576240528833,0.001388888888888889
1825,7768,2021-03-12 11:58:01,23.2655,43.8163,24.2799,20.697,25.4299,51.9903,36.3071,15.8021,23.0288,34.1017,26.1066,23.8741,23.6036,23.5698,51.6834,51.8198,51.6834,51.172,49.979,-5.18774,409.261,13.613076917766445,-0.11636339868983711,0.004856132030487061,2.321415949589208,0.3828475529296593,0.001388888888888889
1826,7770,2021-03-12 11:58:05,23.2993,43.8163,24.2799,20.7308,25.4637,51.9903,36.3071,15.8021,22.995,33.9999,26.0728,23.8741,23.6036,23.5698,51.6834,51.8198,51.7516,51.1379,49.979,-5.18774,409.261,13.629596472567007,-0.11635798929824404,0.005169452667236328,2.3213608504763767,0.3838001349446398,0.0011111111111111111
1827,7773,2021-03-12 11:58:10,23.2993,43.8163,24.3137,20.7308,25.4299,51.9562,36.341,15.8021,22.9612,33.6947,26.0051,23.8403,23.6374,23.5698,51.6493,51.8198,51.6493,51.1379,49.8768,-0.463734,408.472,13.603810516750075,-0.010383288458632366,0.005335006713867187,2.3213499629305363,0.38512592840220705,0.001388888888888889
1828,7775,2021-03-12 11:58:13,23.2993,43.7823,24.2799,20.697,25.4637,51.9903,36.341,15.7683,22.995,33.4912,25.9712,23.8403,23.5698,23.6036,51.6834,51.7857,51.6493,51.1038,49.8768,-0.463734,408.472,13.60332044915687,-0.0103831819775636,0.004366020202636719,2.3213422695769643,0.38701520420732044,0.0008333333333333334
1829,7778,2021-03-12 11:58:18,23.3331,43.7483,24.1446,20.697,25.4976,51.9903,36.375,15.8021,23.0288,33.2538,25.9712,23.8403,23.6036,23.5698,51.6493,51.8198,51.6834,51.0697,49.8427,-0.463734,406.105,13.508100214018784,-0.010436629313358215,0.004270604133605957,2.321330286412397,0.38824694322509284,0.001388888888888889
1830,7781,2021-03-12 11:58:24,23.3331,43.7483,24.1784,20.697,25.5991,52.0244,36.3071,15.8021,22.995,32.9487,25.9036,23.8741,23.5359,23.5698,51.6493,51.7857,51.6493,51.1038,49.7405,-0.463734,407.683,13.593011745102562,-0.01041863484951764,0.005214536666870117,2.321317083029464,0.39043163154017946,0.0016666666666666668
1831,7785,2021-03-12 11:58:30,23.3331,43.7483,24.1784,20.6632,25.6667,52.0244,36.341,15.8358,23.0288,32.6096,25.8697,23.8064,23.5698,23.5698,51.6493,51.7857,51.6493,51.0697,49.8086,4.26027,407.683,13.576555144629797,0.09571477935703339,0.004935837745666504,2.3213725642162713,0.3921784331207802,0.0016666666666666668
1832,7788,2021-03-12 11:58:36,23.3331,43.7483,24.1784,20.6632,25.7006,52.0244,36.4428,15.8021,23.0288,32.4062,25.8021,23.7726,23.6036,23.5698,51.6493,51.8198,51.6493,51.0356,49.7064,-0.463734,417.151,13.891856062522757,-0.01041863484951764,0.005255859851837158,2.3213580000191776,0.3930534858625886,0.0016666666666666668
1833,7790,2021-03-12 11:58:39,23.3669,43.7143,24.1784,20.697,25.7006,52.0244,36.5107,15.8021,23.0288,32.2706,25.8021,23.7726,23.5698,23.5698,51.6493,51.7516,51.6834,51.0356,49.7064,-0.463734,417.94,13.918131139013836,-0.010400050150752311,0.004748314380645752,2.3213499203927195,0.39401923564298513,0.0008333333333333334
1834,7793,2021-03-12 11:58:44,23.3669,43.7143,24.077,20.6294,25.7344,51.9903,36.5786,15.7683,22.995,32.0333,25.7344,23.7726,23.6036,23.5698,51.6493,51.8198,51.6834,51.0015,49.6382,-0.463734,415.573,13.839804659848086,-0.010454031031350914,0.005347209453582764,2.321338982951067,0.39594852395592334,0.001388888888888889
1835,7796,2021-03-12 11:58:49,23.2993,43.7143,24.1446,20.6294,25.8021,52.0244,36.5107,15.8021,23.0288,31.7961,25.7006,23.7726,23.5698,23.5698,51.6152,51.8198,51.6834,51.0356,49.6382,1.89827,413.995,13.786755756558438,0.042649664541404717,0.005615216255187988,2.321353474347969,0.39758398269519774,0.001388888888888889
1836,7798,2021-03-12 11:58:53,23.3331,43.7483,24.1446,20.6632,25.8359,51.9903,36.5107,15.8021,23.0626,31.6944,25.6667,23.7388,23.5698,23.5698,51.6493,51.7857,51.7175,50.9674,49.6041,1.89827,411.628,13.675195682715932,0.04272177655006641,0.0056743440628051756,2.321366158483243,0.3980447486221443,0.0011111111111111111
1837,7801,2021-03-12 11:58:58,23.3331,43.7143,24.1108,20.6294,25.8697,51.9903,36.5107,15.8021,22.995,31.491,25.5991,23.7388,23.5698,23.5698,51.6834,51.7175,51.6493,51.0015,49.6041,-2.82574,412.417,13.734700566207549,-0.06359443138114709,0.0050392446517944335,2.321327014979018,0.39939782231807697,0.001388888888888889
1838,7803,2021-03-12 11:59:01,23.3331,43.7143,24.1108,20.6294,25.9374,52.0244,36.4768,15.7683,23.0288,31.3893,25.5314,23.7388,23.6036,23.5359,51.6834,51.7857,51.6493,50.9674,49.5701,4.26027,412.417,13.734205603576278,0.09587911420730837,0.005708471298217774,2.321352193772408,0.4000563052728313,0.0008333333333333334
1839,7805,2021-03-12 11:59:05,23.3331,43.6802,24.1446,20.6294,25.9712,52.0244,36.4428,15.8358,22.995,31.2538,25.5314,23.7388,23.5698,23.5359,51.6493,51.888,51.6493,50.9674,49.536,-0.463734,411.628,13.72454637209076,-0.010400374195383562,0.005300736427307129,2.321342447639867,0.40149427583547714,0.0011111111111111111
1840,7808,2021-03-12 11:59:10,23.3331,43.6802,24.077,20.6294,26.0051,52.0585,36.4768,15.8021,22.995,31.0505,25.4976,23.705,23.5698,23.5359,51.6493,51.8539,51.6834,50.9334,49.3997,-2.82574,411.628,13.740668201384109,-0.06359345817078085,0.004942803382873535,2.321302169812571,0.4028523032704911,0.001388888888888889
1841,7810,2021-03-12 11:59:13,23.3669,43.6462,24.0432,20.6294,26.0051,51.9903,36.4428,15.8021,23.0288,30.881,25.4976,23.705,23.5698,23.5359,51.6493,51.8198,51.6493,50.9334,49.4338,-0.463734,413.206,13.744297797451019,-0.010435771226572492,0.005334614276885986,2.321293494771578,0.40457552404156893,0.0008333333333333334
1842,7813,2021-03-12 11:59:19,23.3331,43.6122,24.0432,20.6294,26.0728,51.9562,36.4428,15.7683,23.0288,30.7116,25.4637,23.6712,23.5359,23.5359,51.6834,51.8539,51.6493,50.8993,49.3997,-0.463734,412.417,13.701901639451933,-0.010418155706989342,0.005570401668548584,2.3212798489901547,0.40601228379966764,0.0016666666666666668
1843,7816,2021-03-12 11:59:24,23.3331,43.6122,24.077,20.5957,26.1066,52.0926,36.4428,15.8021,23.0288,30.5422,25.4299,23.6712,23.5698,23.5359,51.6152,51.7516,51.6493,50.8993,49.3316,-0.463734,410.839,13.713835812501804,-0.010400161243148763,0.004231034755706787,2.321270053011394,0.4074388658314472,0.001388888888888889
1844,7819,2021-03-12 11:59:29,23.3669,43.6122,24.077,20.5957,26.1743,51.9903,36.4428,15.8021,23.0288,30.3728,25.3623,23.6712,23.5698,23.5021,51.6493,51.8539,51.6493,50.8652,49.1612,1.89827,409.261,13.613076917766445,0.042570516311301265,0.0033417201042175294,2.3212878997984614,0.40829905100968295,0.001388888888888889
1845,7821,2021-03-12 11:59:32,23.3669,43.5442,24.077,20.5957,26.1743,52.0244,36.4089,15.8358,23.0288,30.2373,25.3623,23.6712,23.5359,23.5359,51.6493,51.8539,51.6152,50.8652,49.093,-2.82574,410.839,13.681655450594118,-0.063149332077361,0.0051874837875366215,2.32126240140981,0.4092295704367911,0.0008333333333333334
1846,7824,2021-03-12 11:59:37,23.3669,43.5102,24.1108,20.5957,26.2081,51.9903,36.4428,15.8358,22.995,30.1018,25.3284,23.6374,23.5698,23.5359,51.6834,51.7175,51.6834,50.8652,49.0249,-2.82574,410.839,13.682148519387278,-0.06292939676489465,0.005345706462860107,2.321223310421692,0.4108751325073118,0.001388888888888889
1847,7826,2021-03-12 11:59:41,23.4007,43.5442,24.0432,20.5957,26.2758,51.9562,36.375,15.8358,23.0288,30.034,25.2946,23.6712,23.5359,23.5359,51.6834,51.8539,51.6493,50.8311,48.9227,-5.18774,410.05,13.623261813303683,-0.1161309421031732,0.006333870887756348,2.321167151890492,0.4123056552920354,0.0011111111111111111
1848,7829,2021-03-12 11:59:46,23.4007,43.5102,24.077,20.5619,26.2758,51.9562,36.4089,15.8021,23.0288,29.8307,25.2269,23.6712,23.5359,23.5359,51.6152,51.7516,51.6493,50.8311,48.7864,-2.82574,410.839,13.649475088686433,-0.06303610709193634,0.005846941471099854,2.321127504680278,0.41345132132980444,0.001388888888888889
1849,7831,2021-03-12 11:59:50,23.4007,43.5102,24.0093,20.5957,26.3096,51.9903,36.4428,15.8021,23.0288,29.6953,25.2269,23.6374,23.5698,23.5021,51.6493,51.8198,51.6493,50.797,48.7524,-0.463734,410.839,13.665565269640274,-0.010380934693288713,0.005494115352630616,2.3211162065158177,0.41539410884538525,0.0011111111111111111
1850,7834,2021-03-12 11:59:55,23.4007,43.5102,24.0093,20.5619,26.3435,52.0244,36.4089,15.8021,23.0626,29.5598,25.1931,23.6374,23.5359,23.5021,51.6493,51.7516,51.6493,50.797,48.6161,-0.463734,410.839,13.66507278612222,-0.010380934693288713,0.00538313627243042,2.3211039326671887,0.416315267519279,0.001388888888888889
1851,7837,2021-03-12 12:00:00,23.4007,43.5442,23.9755,20.5619,26.4111,51.9903,36.4428,15.8021,23.0288,29.4581,25.1593,23.6036,23.5359,23.5021,51.6152,51.7516,51.6493,50.7629,48.4458,-0.463734,410.839,13.665565269640274,-0.010417026738897118,0.00559882116317749,2.3210927654353535,0.41717193283276083,0.001388888888888889
1852,7839,2021-03-12 12:00:03,23.4007,43.5442,24.0093,20.5619,26.445,51.9562,36.4428,15.7683,23.0288,29.2888,25.1593,23.6036,23.5359,23.5021,51.6493,51.7516,51.6834,50.7288,48.3436,1.89827,410.05,13.623261813303683,0.042567881964111105,0.0053859734535217285,2.321101103080589,0.41859815124308064,0.0008333333333333334
1853,7842,2021-03-12 12:00:08,23.4007,43.4762,24.0093,20.5619,26.4788,51.9221,36.4428,15.8358,23.0288,29.1533,25.1255,23.6374,23.5359,23.5021,51.6493,51.7175,51.5811,50.7629,48.1733,-2.82574,410.05,13.607202532904003,-0.0631454208852899,0.0051967153549194334,2.321059457029481,0.42083212880941206,0.001388888888888889
1854,7845,2021-03-12 12:00:14,23.4007,43.4762,23.9755,20.5281,26.5127,51.9903,36.4089,15.8021,23.0626,29.0517,25.1255,23.6036,23.5359,23.5021,51.6493,51.8198,51.6152,50.7629,47.9689,-0.463734,410.839,13.648983351694566,-0.010380828227077478,0.004673070907592773,2.321048117766873,0.4222630025515811,0.0016666666666666668
1855,7848,2021-03-12 12:00:19,23.4345,43.5102,23.9417,20.5281,26.5803,52.0244,36.375,15.8021,23.0626,28.9501,25.0916,23.6036,23.5698,23.4683,51.6152,51.6834,51.6493,50.6947,47.7646,-0.463734,410.05,13.638829555980365,-0.01041643548296077,0.0027621228694915774,2.3210390892336195,0.4236402986127764,0.001388888888888889
1856,7850,2021-03-12 12:00:22,23.4345,43.5102,23.9417,20.5619,26.5803,51.9562,36.4089,15.8021,23.0964,28.7808,25.0578,23.6036,23.5359,23.5021,51.6493,51.6834,51.6493,50.6947,47.6283,-0.463734,410.05,13.59016448748792,-0.01041643548296077,0.005419430732727051,2.3210289870560152,0.42506647574228545,0.0008333333333333334
1857,7853,2021-03-12 12:00:27,23.4345,43.5442,23.9079,20.5281,26.6142,51.9221,36.4768,15.8358,23.0964,28.6453,25.024,23.6036,23.5359,23.5021,51.6834,51.8198,51.547,50.6607,47.424,1.89827,410.05,13.574106697446986,0.04278684815687033,0.0063216199874877935,2.321045645719167,0.4262099146923285,0.001388888888888889
1858,7855,2021-03-12 12:00:31,23.4007,43.5102,23.9079,20.4943,26.6142,51.9903,36.4428,15.8021,23.0964,28.5438,24.9902,23.6036,23.5359,23.5021,51.6834,51.7516,51.6152,50.5925,47.2878,1.89827,410.05,13.606222277528852,0.04271475116970627,0.005338483333587647,2.3210586615070388,0.4276447137660035,0.0011111111111111111
